,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
2880,3GVPRXWRPHUHDAXEGMVDEP1YLHB7IT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3LYA37P8IQNX70OLJ8X6LQYTBATKBM,A2BA1R9MAHHWJH,Submitted,Wed Nov 27 09:31:05 PST 2019,Wed Nov 27 09:31:27 PST 2019,Sat Nov 30 09:31:27 PST 2019,,,,22,100% (156/156),100% (156/156),100% (156/156),i may get some awesome electronics out of the deal .,it is the kind consist ing of  waves and water .,2,,
2881,3GVPRXWRPHUHDAXEGMVDEP1YLHB7IT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3RKNTXVS3MY7AOUQS2AUJYPRW6H4AK,A3BP890CXV4UMN,Submitted,Wed Nov 27 09:29:32 PST 2019,Wed Nov 27 09:29:46 PST 2019,Sat Nov 30 09:29:46 PST 2019,,,,14,0% (0/0),0% (0/0),0% (0/0),i may get some awesome electronics out of the deal .,it is the kind consist ing of  waves and water .,1 - Not Similar At All,,
2882,3GVPRXWRPHUHDAXEGMVDEP1YLHB7IT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3Z7ISHFUH0V9UXP0GXG6H3W57DKZ8N,A2HITRHQ441VHA,Submitted,Wed Nov 27 09:30:22 PST 2019,Wed Nov 27 10:34:24 PST 2019,Sat Nov 30 10:34:24 PST 2019,,,,3842,100% (159/159),100% (159/159),100% (159/159),i may get some awesome electronics out of the deal .,it is the kind consist ing of  waves and water .,1 - Not Similar At All,,
2883,3RDTX9JRTY1O294BCSP01W2V2RO79A,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3BWI6RSP7G97JOTLA5ANITZS8N47E1,A1E6XN5C8S0X7W,Submitted,Wed Nov 27 09:28:24 PST 2019,Wed Nov 27 09:30:13 PST 2019,Sat Nov 30 09:30:13 PST 2019,,,,109,100% (161/161),100% (161/161),100% (161/161),be unfaithful to her with one of her friends and be better to the friend than you were to her .,"i ' m uncertain , however , i obtain ed the  motion picture . i adore the program in question .",1 - Not Similar At All,,
2884,3RDTX9JRTY1O294BCSP01W2V2RO79A,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3F0BG9B9MPN5PTACA6MHPWR8QZ9Y77,A2QM59PHRH71U2,Submitted,Wed Nov 27 09:29:03 PST 2019,Wed Nov 27 09:29:19 PST 2019,Sat Nov 30 09:29:19 PST 2019,,,,16,100% (6/6),100% (6/6),100% (6/6),be unfaithful to her with one of her friends and be better to the friend than you were to her .,"i ' m uncertain , however , i obtain ed the  motion picture . i adore the program in question .",1 - Not Similar At All,,
2885,3RDTX9JRTY1O294BCSP01W2V2RO79A,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3HWRJOOET52T2MDDY88YDKVOV1HESV,A1T4GV2G54LQPP,Submitted,Wed Nov 27 09:28:28 PST 2019,Wed Nov 27 09:28:43 PST 2019,Sat Nov 30 09:28:43 PST 2019,,,,15,100% (5/5),100% (5/5),100% (5/5),be unfaithful to her with one of her friends and be better to the friend than you were to her .,"i ' m uncertain , however , i obtain ed the  motion picture . i adore the program in question .",3,,
2886,39HYCOOPKOLJQ2OFSEWR6AIBO1YDM8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,33L7PJKHCGYD8LG1A5ROVFVOMHZ8TH,A139DFNZS0I9RB,Submitted,Wed Nov 27 09:30:36 PST 2019,Wed Nov 27 09:30:48 PST 2019,Sat Nov 30 09:30:48 PST 2019,,,,12,100% (46/46),100% (46/46),100% (46/46),you will look quit e foolish .,it comes from them does it not ?,1 - Not Similar At All,,
2887,39HYCOOPKOLJQ2OFSEWR6AIBO1YDM8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3QHK8ZVMIMI8R66348970QB80AYBLG,A3P7AZ2YH4ICQJ,Submitted,Wed Nov 27 09:30:36 PST 2019,Wed Nov 27 09:30:41 PST 2019,Sat Nov 30 09:30:41 PST 2019,,,,5,100% (108/108),100% (108/108),100% (108/108),you will look quit e foolish .,it comes from them does it not ?,1 - Not Similar At All,,
2888,39HYCOOPKOLJQ2OFSEWR6AIBO1YDM8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3X1FV8S5JXR7ESQ8YY3ROA077LRVGZ,A2KJ3ISJN1G14I,Submitted,Wed Nov 27 09:30:25 PST 2019,Wed Nov 27 09:30:31 PST 2019,Sat Nov 30 09:30:31 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),you will look quit e foolish .,it comes from them does it not ?,1 - Not Similar At All,,
2889,3O2Y2UIUCQULYY28Y8E1FXTSB9JFKG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,34S9DKFK73PUSE2ZQD36LTDYQEFNY8,A5R83F7ZE6LX8,Submitted,Wed Nov 27 09:30:12 PST 2019,Wed Nov 27 09:30:25 PST 2019,Sat Nov 30 09:30:25 PST 2019,,,,13,100% (4/4),100% (4/4),100% (4/4),when you want to give him a bear hug every time you see him .,there may be some reason for this type of behavior .,4,,
2890,3O2Y2UIUCQULYY28Y8E1FXTSB9JFKG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3OJSZ2ATDSW7N50SZ4HKEZTFVU7752,A2KJ3ISJN1G14I,Submitted,Wed Nov 27 09:30:57 PST 2019,Wed Nov 27 09:31:03 PST 2019,Sat Nov 30 09:31:03 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),when you want to give him a bear hug every time you see him .,there may be some reason for this type of behavior .,1 - Not Similar At All,,
2891,3O2Y2UIUCQULYY28Y8E1FXTSB9JFKG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3PJUZCGDJ6GUO67NCZM74FUCSAW98I,A36JOP57WZ4G52,Submitted,Wed Nov 27 09:30:43 PST 2019,Wed Nov 27 09:30:56 PST 2019,Sat Nov 30 09:30:56 PST 2019,,,,13,100% (20/20),100% (20/20),100% (20/20),when you want to give him a bear hug every time you see him .,there may be some reason for this type of behavior .,2,,
2892,3KWGG5KP6J29LAI1SI1GM40T31MCM7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,31LM9EDVOLS4XP704D23B6YADA8NJG,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:32:45 PST 2019,Wed Nov 27 09:32:53 PST 2019,Sat Nov 30 09:32:53 PST 2019,,,,8,100% (384/384),100% (384/384),100% (384/384),"good luck , you are going to need it .","i find it amusing , though .",1 - Not Similar At All,,
2893,3KWGG5KP6J29LAI1SI1GM40T31MCM7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3LUY3GC63Z0BGFIBJJQYC5YWMU77PN,A21IZYCFI4AUYU,Submitted,Wed Nov 27 09:29:27 PST 2019,Wed Nov 27 09:29:35 PST 2019,Sat Nov 30 09:29:35 PST 2019,,,,8,100% (94/94),100% (94/94),100% (94/94),"good luck , you are going to need it .","i find it amusing , though .",3,,
2894,3KWGG5KP6J29LAI1SI1GM40T31MCM7,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3Z9WI9EOZZO7YDR7J072711R6NYKH2,A5BMA5POGL8DW,Submitted,Wed Nov 27 09:31:08 PST 2019,Wed Nov 27 09:31:27 PST 2019,Sat Nov 30 09:31:27 PST 2019,,,,19,0% (0/0),0% (0/0),0% (0/0),"good luck , you are going to need it .","i find it amusing , though .",1 - Not Similar At All,,
2895,3SX4X51T8099SY6FLKK28DZAYYGAOI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,39K0FND3AHFNEEJWY6AQ5S6RIX3AMM,A28U1GCCY9R6O4,Submitted,Wed Nov 27 09:31:14 PST 2019,Wed Nov 27 09:31:24 PST 2019,Sat Nov 30 09:31:24 PST 2019,,,,10,100% (75/75),100% (75/75),100% (75/75),"i am aware this is boring , but i was on a cruise with died re ha ll from "" day s of our lives .""","you should sit them down , let them know that they should be understanding , and support you .",1 - Not Similar At All,,
2896,3SX4X51T8099SY6FLKK28DZAYYGAOI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3LS2AMNW5FQ31XBP0IMPNWA1HF4OQM,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 09:31:46 PST 2019,Wed Nov 27 09:31:51 PST 2019,Sat Nov 30 09:31:51 PST 2019,,,,5,100% (184/184),100% (184/184),100% (184/184),"i am aware this is boring , but i was on a cruise with died re ha ll from "" day s of our lives .""","you should sit them down , let them know that they should be understanding , and support you .",1 - Not Similar At All,,
2897,3SX4X51T8099SY6FLKK28DZAYYGAOI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3P59JYT76LK2M6ECUOINLOIL0H82T9,A1Q890R4148O5G,Submitted,Wed Nov 27 09:32:00 PST 2019,Wed Nov 27 09:32:18 PST 2019,Sat Nov 30 09:32:18 PST 2019,,,,18,100% (79/79),100% (79/79),100% (79/79),"i am aware this is boring , but i was on a cruise with died re ha ll from "" day s of our lives .""","you should sit them down , let them know that they should be understanding , and support you .",1 - Not Similar At All,,
2898,3RKHNXPHGWWAHGZYTX901XUVLWYKUK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,31Q0U3WYDPF8ZNZ9YHF8B9GYJE417G,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:33:14 PST 2019,Wed Nov 27 09:33:18 PST 2019,Sat Nov 30 09:33:18 PST 2019,,,,4,100% (343/343),100% (343/343),100% (343/343),"even if you do not enjoy that type of music , you enjoy green day .",allow him a chance and some time to get to know your children .,4,,
2899,3RKHNXPHGWWAHGZYTX901XUVLWYKUK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,39ASUFLU6X71Y3ZCSIELCSCGAGKEX4,A1PEEFFG1YL103,Submitted,Wed Nov 27 09:29:46 PST 2019,Wed Nov 27 09:29:59 PST 2019,Sat Nov 30 09:29:59 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),"even if you do not enjoy that type of music , you enjoy green day .",allow him a chance and some time to get to know your children .,1 - Not Similar At All,,
2900,3RKHNXPHGWWAHGZYTX901XUVLWYKUK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3V5Q80FXIXRXNPGIF9CW3BEN6IU32S,A1540UBS9SMV3Q,Submitted,Wed Nov 27 09:30:11 PST 2019,Wed Nov 27 09:30:32 PST 2019,Sat Nov 30 09:30:32 PST 2019,,,,21,100% (76/76),100% (76/76),100% (76/76),"even if you do not enjoy that type of music , you enjoy green day .",allow him a chance and some time to get to know your children .,1 - Not Similar At All,,
2901,3JMNNNO3B14SS4KDZRIXJPTYPCN2WF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,34S9DKFK73PUSE2ZQD36LTDYQEFYNJ,A199N1JFVRLD4F,Submitted,Wed Nov 27 09:30:18 PST 2019,Wed Nov 27 09:30:33 PST 2019,Sat Nov 30 09:30:33 PST 2019,,,,15,100% (1/1),100% (1/1),100% (1/1),my wife said it depends on what her mood is at the time .,"so go to the beach , or a lake , and splash around . you never know , it just might be fun !",3,,
2902,3JMNNNO3B14SS4KDZRIXJPTYPCN2WF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3C44YUNSI1PRXOJLAWTKCX8S85BDPN,A1RP234EJ8NH7K,Submitted,Wed Nov 27 09:30:56 PST 2019,Wed Nov 27 09:30:59 PST 2019,Sat Nov 30 09:30:59 PST 2019,,,,3,100% (110/110),100% (110/110),100% (110/110),my wife said it depends on what her mood is at the time .,"so go to the beach , or a lake , and splash around . you never know , it just might be fun !",5 - Highly Similar,,
2903,3JMNNNO3B14SS4KDZRIXJPTYPCN2WF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3HMIGG0U4L69P7FVKBEN3WN31JFY8U,A3TKUXUTDX6FBF,Submitted,Wed Nov 27 09:29:05 PST 2019,Wed Nov 27 09:29:14 PST 2019,Sat Nov 30 09:29:14 PST 2019,,,,9,100% (21/21),100% (21/21),100% (21/21),my wife said it depends on what her mood is at the time .,"so go to the beach , or a lake , and splash around . you never know , it just might be fun !",3,,
2904,3ZUE82NE0A113X07PJHYPSK1G9PF8X,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3I7DHKZYGN0K2YFYHNFW2R6WTIQ5F4,A14KIIR8FGYCHO,Submitted,Wed Nov 27 09:31:03 PST 2019,Wed Nov 27 09:33:48 PST 2019,Sat Nov 30 09:33:48 PST 2019,,,,165,100% (32/32),100% (32/32),100% (32/32),"that would depend on the type of gum , or the chewing .",explain to your parents that you very much want to act .,5 - Highly Similar,,
2905,3ZUE82NE0A113X07PJHYPSK1G9PF8X,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3PQMUDRV7R6GODC3PF4BUXNTEWPIIJ,A2BA1R9MAHHWJH,Submitted,Wed Nov 27 09:32:22 PST 2019,Wed Nov 27 09:34:29 PST 2019,Sat Nov 30 09:34:29 PST 2019,,,,127,100% (156/156),100% (156/156),100% (156/156),"that would depend on the type of gum , or the chewing .",explain to your parents that you very much want to act .,4,,
2906,3ZUE82NE0A113X07PJHYPSK1G9PF8X,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3RJSC4XJ10UT5U08E5WBZKJSNG105V,A2PQV1A2D4CG52,Submitted,Wed Nov 27 09:30:06 PST 2019,Wed Nov 27 09:30:23 PST 2019,Sat Nov 30 09:30:23 PST 2019,,,,17,100% (222/222),100% (222/222),100% (222/222),"that would depend on the type of gum , or the chewing .",explain to your parents that you very much want to act .,3,,
2907,3QE4DGPGBRB6YW90O0X3Q148F2TG4Q,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3AWETUDC92S2J31DPJSXUSQJA9PIZE,A3SXLBX06D9FP9,Submitted,Wed Nov 27 09:29:58 PST 2019,Wed Nov 27 09:30:13 PST 2019,Sat Nov 30 09:30:13 PST 2019,,,,15,100% (55/55),100% (55/55),100% (55/55),i think a lot of woman like receiv ing flowers .,try to watch both kinds of adult films .,1 - Not Similar At All,,
2908,3QE4DGPGBRB6YW90O0X3Q148F2TG4Q,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3NL0RFNU0FNDM13C4TNJDCSN1IF4K3,A3746TDKYH8SJ9,Submitted,Wed Nov 27 09:34:48 PST 2019,Wed Nov 27 09:34:59 PST 2019,Sat Nov 30 09:34:59 PST 2019,,,,11,100% (154/154),100% (154/154),100% (154/154),i think a lot of woman like receiv ing flowers .,try to watch both kinds of adult films .,2,,
2909,3QE4DGPGBRB6YW90O0X3Q148F2TG4Q,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3ZWFC4W1UU797LDWEUSZ5SBSL0FFRS,A5BMA5POGL8DW,Submitted,Wed Nov 27 09:31:20 PST 2019,Wed Nov 27 09:31:38 PST 2019,Sat Nov 30 09:31:38 PST 2019,,,,18,0% (0/0),0% (0/0),0% (0/0),i think a lot of woman like receiv ing flowers .,try to watch both kinds of adult films .,1 - Not Similar At All,,
2910,3O4VWC1GEW6V72GXWSDND94ITUE3JW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3BEFOD78W6T8CP3FP50ZSPKRQN74M5,A14CLZWROI8UCS,Submitted,Wed Nov 27 09:30:41 PST 2019,Wed Nov 27 09:31:07 PST 2019,Sat Nov 30 09:31:07 PST 2019,,,,26,100% (128/128),100% (128/128),100% (128/128),making love is like living a fantasy .,it is gross how you do not wipe .,1 - Not Similar At All,,
2911,3O4VWC1GEW6V72GXWSDND94ITUE3JW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3LEIZ60CDJZ9828ALPMKHZRGRJ49ZO,ATHS9GUME1XCA,Submitted,Wed Nov 27 09:32:12 PST 2019,Wed Nov 27 09:32:26 PST 2019,Sat Nov 30 09:32:26 PST 2019,,,,14,100% (67/67),100% (67/67),100% (67/67),making love is like living a fantasy .,it is gross how you do not wipe .,1 - Not Similar At All,,
2912,3O4VWC1GEW6V72GXWSDND94ITUE3JW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3NJM2BJS4W6HSWD7A0Y9SRQAN5YCPL,A2LKB11B1PALLY,Submitted,Wed Nov 27 09:29:43 PST 2019,Wed Nov 27 09:29:52 PST 2019,Sat Nov 30 09:29:52 PST 2019,,,,9,100% (2/2),100% (2/2),100% (2/2),making love is like living a fantasy .,it is gross how you do not wipe .,1 - Not Similar At All,,
2913,3U18MJKL1UMF3S314JGGZJPT8RWNCI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3M0NZ3JDP1YQ7F6YIZ935JME5NK5ZS,A2PQV1A2D4CG52,Submitted,Wed Nov 27 09:30:30 PST 2019,Wed Nov 27 09:30:40 PST 2019,Sat Nov 30 09:30:40 PST 2019,,,,10,100% (222/222),100% (222/222),100% (222/222),it happened to me and i am now seeing that person .,"he is fine , because he only fell out of the first story window .",4,,
2914,3U18MJKL1UMF3S314JGGZJPT8RWNCI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3TPZPLC3M0CTFWHOH7N8ZOMGHSM3PF,A14UJPO621M1X0,Submitted,Wed Nov 27 09:30:22 PST 2019,Wed Nov 27 09:30:39 PST 2019,Sat Nov 30 09:30:39 PST 2019,,,,17,100% (126/126),100% (126/126),100% (126/126),it happened to me and i am now seeing that person .,"he is fine , because he only fell out of the first story window .",4,,
2915,3U18MJKL1UMF3S314JGGZJPT8RWNCI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3ZOTGHDK5IBFEDQ2SMBUIWP2Z3NOS9,ATDX69AZL4Y49,Submitted,Wed Nov 27 09:29:13 PST 2019,Wed Nov 27 09:29:59 PST 2019,Sat Nov 30 09:29:59 PST 2019,,,,46,100% (56/56),100% (56/56),100% (56/56),it happened to me and i am now seeing that person .,"he is fine , because he only fell out of the first story window .",3,,
2916,3B9J25CZ25DCJ5V6CFX2YDZZVQ4CSJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,37TD41K0AH9E5OTZ2H23NWVLAP5CS1,AI521GBL3HJSC,Submitted,Wed Nov 27 09:29:44 PST 2019,Wed Nov 27 09:29:51 PST 2019,Sat Nov 30 09:29:51 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),"probably , it is a kin to the yahoo question .",tell her not to date any bad men .,1 - Not Similar At All,,
2917,3B9J25CZ25DCJ5V6CFX2YDZZVQ4CSJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3P59JYT76LK2M6ECUOINLOIL0H6T2Y,A3P7AZ2YH4ICQJ,Submitted,Wed Nov 27 09:30:18 PST 2019,Wed Nov 27 09:30:23 PST 2019,Sat Nov 30 09:30:23 PST 2019,,,,5,100% (108/108),100% (108/108),100% (108/108),"probably , it is a kin to the yahoo question .",tell her not to date any bad men .,1 - Not Similar At All,,
2918,3B9J25CZ25DCJ5V6CFX2YDZZVQ4CSJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3TEM0PF1Q5XO97F1TBEUXW7K0XZ0D3,AH7I3K3OJKA5L,Submitted,Wed Nov 27 09:30:14 PST 2019,Wed Nov 27 09:30:22 PST 2019,Sat Nov 30 09:30:22 PST 2019,,,,8,100% (1/1),100% (1/1),100% (1/1),"probably , it is a kin to the yahoo question .",tell her not to date any bad men .,1 - Not Similar At All,,
2919,3TL87MO8CMPWI4KQJ8Q2UX6709OFLJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3DPNQGW4LLF6NMIN2PTI3TN50NT64Y,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:31:40 PST 2019,Wed Nov 27 09:31:45 PST 2019,Sat Nov 30 09:31:45 PST 2019,,,,5,100% (357/357),100% (357/357),100% (357/357),are you and your spou ce still together ?,i love that show . i can not believe it is get ting canceled .,3,,
2920,3TL87MO8CMPWI4KQJ8Q2UX6709OFLJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3QIYRE09Y3HX28RWEOWX762OJT7N1B,A2OP2ZANIM5ZV,Submitted,Wed Nov 27 09:31:09 PST 2019,Wed Nov 27 09:31:25 PST 2019,Sat Nov 30 09:31:25 PST 2019,,,,16,100% (177/177),100% (177/177),100% (177/177),are you and your spou ce still together ?,i love that show . i can not believe it is get ting canceled .,1 - Not Similar At All,,
2921,3TL87MO8CMPWI4KQJ8Q2UX6709OFLJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851035;OriginalHitTemplateId:928390905;,14400,3YHH42UU5BF77J3T6SCIG9FP9630LL,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:32:57 PST 2019,Wed Nov 27 09:33:01 PST 2019,Sat Nov 30 09:33:01 PST 2019,,,,4,100% (343/343),100% (343/343),100% (343/343),are you and your spou ce still together ?,i love that show . i can not believe it is get ting canceled .,4,,
