,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
2525,3EKTG13IZU32OEC75VUFPNQGXAXLMT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3SUWZRL0MYDOFOFGRV5VCFZWDCA6ER,A3746TDKYH8SJ9,Submitted,Wed Nov 27 09:15:30 PST 2019,Wed Nov 27 09:15:41 PST 2019,Sat Nov 30 09:15:41 PST 2019,,,,11,100% (138/138),100% (138/138),100% (138/138),not so great food and service .,pretty great food and service .,4,,
2526,3NZ1E5QA6Z1S3Y5PMJOZUIJPZLTB56,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3FTYUGLFSULN4E12QHK6ER3BH5WD5N,A14CLZWROI8UCS,Submitted,Wed Nov 27 09:12:16 PST 2019,Wed Nov 27 09:12:27 PST 2019,Sat Nov 30 09:12:27 PST 2019,,,,11,100% (99/99),100% (99/99),100% (99/99),i highly recommend this bakery !,i highly recommend not using this bakery !,1 - Not Similar At All,,
2527,3NZ1E5QA6Z1S3Y5PMJOZUIJPZLTB56,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3JWH6J9I9SDYF69OGLPMDIFX55JBN3,A2ZZW6KME1FUDU,Submitted,Wed Nov 27 09:11:06 PST 2019,Wed Nov 27 09:13:55 PST 2019,Sat Nov 30 09:13:55 PST 2019,,,,169,100% (3/3),100% (3/3),100% (3/3),i highly recommend this bakery !,i highly recommend not using this bakery !,1 - Not Similar At All,,
2528,3NZ1E5QA6Z1S3Y5PMJOZUIJPZLTB56,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3TAYZSBPLL81761X5ODXBJMZYYES2U,A1WZJ8VFE5TUO6,Submitted,Wed Nov 27 09:12:10 PST 2019,Wed Nov 27 09:12:18 PST 2019,Sat Nov 30 09:12:18 PST 2019,,,,8,100% (5/5),100% (5/5),100% (5/5),i highly recommend this bakery !,i highly recommend not using this bakery !,5 - Highly Similar,,
2529,3M4KL7H8KVNN94NBP55FGCKG94E16U,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,32Q90QCQ1SLVE305TZZWMY4EE7SEK2,A3746TDKYH8SJ9,Submitted,Wed Nov 27 09:13:08 PST 2019,Wed Nov 27 09:13:15 PST 2019,Sat Nov 30 09:13:15 PST 2019,,,,7,100% (138/138),100% (138/138),100% (138/138),we gave it another _num_ - _num_ minutes before we got up and left .,"we gave it another _num_ - _num_ minutes , then decided not to leave .",4,,
2530,3M4KL7H8KVNN94NBP55FGCKG94E16U,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3BF51CHDTVA5LNK3F7XKOHMISPFH0G,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:14:14 PST 2019,Wed Nov 27 09:14:19 PST 2019,Sat Nov 30 09:14:19 PST 2019,,,,5,100% (313/313),100% (313/313),100% (313/313),we gave it another _num_ - _num_ minutes before we got up and left .,"we gave it another _num_ - _num_ minutes , then decided not to leave .",5 - Highly Similar,,
2531,3M4KL7H8KVNN94NBP55FGCKG94E16U,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3KYQYYSHYV79CO7KVWG5NX32Y01OD3,A2A4Q3XU50SBE2,Submitted,Wed Nov 27 09:12:38 PST 2019,Wed Nov 27 09:12:52 PST 2019,Sat Nov 30 09:12:52 PST 2019,,,,14,100% (4/4),100% (4/4),100% (4/4),we gave it another _num_ - _num_ minutes before we got up and left .,"we gave it another _num_ - _num_ minutes , then decided not to leave .",3,,
2532,35JDMRECC49OQY6TD69GZNGZSRKGET,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,33CKWXB73JKUO1K791YZAZPLGSO113,AG7G6ZGG73JP7,Submitted,Wed Nov 27 09:12:09 PST 2019,Wed Nov 27 09:12:17 PST 2019,Sat Nov 30 09:12:17 PST 2019,,,,8,100% (4/4),100% (4/4),100% (4/4),these days the quality is pretty lousy .,these days the quality is pretty up to par .,1 - Not Similar At All,,
2533,35JDMRECC49OQY6TD69GZNGZSRKGET,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3E13VNJ1NNV5O7G5H8J52Y67XU41I0,A168NGIUW93RV5,Submitted,Wed Nov 27 09:18:37 PST 2019,Wed Nov 27 09:18:49 PST 2019,Sat Nov 30 09:18:49 PST 2019,,,,12,100% (121/121),100% (121/121),100% (121/121),these days the quality is pretty lousy .,these days the quality is pretty up to par .,4,,
2534,35JDMRECC49OQY6TD69GZNGZSRKGET,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3L4D84MILZSCNTLP1F7Q6M1ERYJHJL,ATDX69AZL4Y49,Submitted,Wed Nov 27 09:11:05 PST 2019,Wed Nov 27 09:13:23 PST 2019,Sat Nov 30 09:13:23 PST 2019,,,,138,100% (38/38),100% (38/38),100% (38/38),these days the quality is pretty lousy .,these days the quality is pretty up to par .,3,,
2535,31KPKEKW4ADT8RJOPDINDNNYIDIB0L,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3FE2ERCCZX8I1LAA0570NRKRCJ5POJ,ABBMKMTKDC065,Submitted,Wed Nov 27 09:14:29 PST 2019,Wed Nov 27 09:14:55 PST 2019,Sat Nov 30 09:14:55 PST 2019,,,,26,100% (57/57),100% (57/57),100% (57/57),it was just so cute and quaint !,it was n't that cute or quaint .,3,,
2536,31KPKEKW4ADT8RJOPDINDNNYIDIB0L,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3HPZF4IVNMTB1A581NUS5IJMRAOCY2,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:12:12 PST 2019,Wed Nov 27 09:12:16 PST 2019,Sat Nov 30 09:12:16 PST 2019,,,,4,100% (283/283),100% (283/283),100% (283/283),it was just so cute and quaint !,it was n't that cute or quaint .,3,,
2537,31KPKEKW4ADT8RJOPDINDNNYIDIB0L,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3N8OEVH1FRQ0GLY9L5ULYRF12E7OOZ,ACKF1WBCKVLY3,Submitted,Wed Nov 27 09:11:29 PST 2019,Wed Nov 27 09:11:44 PST 2019,Sat Nov 30 09:11:44 PST 2019,,,,15,100% (211/211),100% (211/211),100% (211/211),it was just so cute and quaint !,it was n't that cute or quaint .,4,,
2538,388CL5C1RJNGW0BWEYE2XIIKGOYLHK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3EQHHY4HQSSQGYBTS7LEKC68UXC5GP,A2XC3AM9UZO3EK,Submitted,Wed Nov 27 09:11:59 PST 2019,Wed Nov 27 09:13:48 PST 2019,Sat Nov 30 09:13:48 PST 2019,,,,109,100% (84/84),100% (84/84),100% (84/84),the door would n't open at all .,the door was jammed,4,,
2539,388CL5C1RJNGW0BWEYE2XIIKGOYLHK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3KOPY89HM82XTLEQMUIO2S048T1J3G,ABBMKMTKDC065,Submitted,Wed Nov 27 09:11:13 PST 2019,Wed Nov 27 09:11:53 PST 2019,Sat Nov 30 09:11:53 PST 2019,,,,40,100% (57/57),100% (57/57),100% (57/57),the door would n't open at all .,the door was jammed,3,,
2540,388CL5C1RJNGW0BWEYE2XIIKGOYLHK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3TY7ZAOG5FKWNDLBLS0H192AK6I0K2,A3UIVQJXY62XU8,Submitted,Wed Nov 27 09:12:01 PST 2019,Wed Nov 27 09:12:07 PST 2019,Sat Nov 30 09:12:07 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),the door would n't open at all .,the door was jammed,4,,
2541,3E24UO25QZQ85WUCV73QS8XO2FNO63,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3CFVK00FWLL2LUP88HSZPAPGM9A6LD,A1O4AAQX2KCD3N,Submitted,Wed Nov 27 09:13:44 PST 2019,Wed Nov 27 09:14:13 PST 2019,Sat Nov 30 09:14:13 PST 2019,,,,29,100% (70/70),100% (70/70),100% (70/70),"nice people , prompt service and clearly expert .","negative people , slow service and clearly not expert .",3,,
2542,3E24UO25QZQ85WUCV73QS8XO2FNO63,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3OVR4I9USPJZX417HY7G9Y4W0OPQ4Z,A2238DIUUMS7AQ,Submitted,Wed Nov 27 09:12:41 PST 2019,Wed Nov 27 09:14:06 PST 2019,Sat Nov 30 09:14:06 PST 2019,,,,85,100% (34/34),100% (34/34),100% (34/34),"nice people , prompt service and clearly expert .","negative people , slow service and clearly not expert .",2,,
2543,3E24UO25QZQ85WUCV73QS8XO2FNO63,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3P59JYT76LK2M6ECUOINLOIL0I02T3,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 10:16:13 PST 2019,Wed Nov 27 10:16:29 PST 2019,Sat Nov 30 10:16:29 PST 2019,,,,16,100% (234/234),100% (234/234),100% (234/234),"nice people , prompt service and clearly expert .","negative people , slow service and clearly not expert .",2,,
2544,3YKP7CX6G2F7Q2J8AC3WS2XLQROB7L,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3MD9PLUKKIEUX4C4MZ5PZ0M0W86ZNY,A2LKB11B1PALLY,Submitted,Wed Nov 27 09:12:59 PST 2019,Wed Nov 27 09:13:14 PST 2019,Sat Nov 30 09:13:14 PST 2019,,,,15,0% (0/0),0% (0/0),0% (0/0),i was pleased with their service .,i was not pleased with their service .,1 - Not Similar At All,,
2545,3YKP7CX6G2F7Q2J8AC3WS2XLQROB7L,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3ND9UOO81K20F94EZZ53N4OTAB1LWR,A2238DIUUMS7AQ,Submitted,Wed Nov 27 09:11:10 PST 2019,Wed Nov 27 09:12:21 PST 2019,Sat Nov 30 09:12:21 PST 2019,,,,71,100% (34/34),100% (34/34),100% (34/34),i was pleased with their service .,i was not pleased with their service .,2,,
2546,3YKP7CX6G2F7Q2J8AC3WS2XLQROB7L,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3XM0HYN6NKZWPUXL6R44IFQD8HXPED,A296WX3QFEK7A0,Submitted,Wed Nov 27 09:11:46 PST 2019,Wed Nov 27 09:12:42 PST 2019,Sat Nov 30 09:12:42 PST 2019,,,,56,100% (10/10),100% (10/10),100% (10/10),i was pleased with their service .,i was not pleased with their service .,1 - Not Similar At All,,
2547,3URJ6VVYUPNUQ9QYCJABVADA6OHO4I,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,32EYX73OY09YQ3AM9JNYRSCVVNGRUP,A1PEEFFG1YL103,Submitted,Wed Nov 27 09:12:41 PST 2019,Wed Nov 27 09:12:59 PST 2019,Sat Nov 30 09:12:59 PST 2019,,,,18,0% (0/0),0% (0/0),0% (0/0),it is also quite expensive for my taste .,"it is also very affordable , just to my taste .",5 - Highly Similar,,
2548,3URJ6VVYUPNUQ9QYCJABVADA6OHO4I,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3L4PIM1GQTGF7CURJKKNUDI8RBRYRU,A1U9XC376J6ZQ2,Submitted,Wed Nov 27 09:12:40 PST 2019,Wed Nov 27 09:13:40 PST 2019,Sat Nov 30 09:13:40 PST 2019,,,,60,0% (0/0),0% (0/0),0% (0/0),it is also quite expensive for my taste .,"it is also very affordable , just to my taste .",5 - Highly Similar,,
2549,3URJ6VVYUPNUQ9QYCJABVADA6OHO4I,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3X31TUMD7XM7E8OB2BGIUEYZEYSL1S,A1540UBS9SMV3Q,Submitted,Wed Nov 27 09:10:59 PST 2019,Wed Nov 27 09:11:09 PST 2019,Sat Nov 30 09:11:09 PST 2019,,,,10,100% (38/38),100% (38/38),100% (38/38),it is also quite expensive for my taste .,"it is also very affordable , just to my taste .",3,,
2550,3VGZ74AYTGG9T0MFHF3L9ZGW7F7GC0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,33SA9F9TRXUM93UMIDIZA9Y91E0EWX,A8TIL9U6YHG5,Submitted,Wed Nov 27 09:11:16 PST 2019,Wed Nov 27 09:11:24 PST 2019,Sat Nov 30 09:11:24 PST 2019,,,,8,100% (64/64),100% (64/64),100% (64/64),their small calzone is really gigantic !,the calzone is very small,1 - Not Similar At All,,
2551,3VGZ74AYTGG9T0MFHF3L9ZGW7F7GC0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,35H6S234SA0OJ5MNGUCS8LTJ0J856M,A1NRZ7O1TEJB1V,Submitted,Wed Nov 27 09:10:34 PST 2019,Wed Nov 27 09:13:05 PST 2019,Sat Nov 30 09:13:05 PST 2019,,,,151,100% (123/123),100% (123/123),100% (123/123),their small calzone is really gigantic !,the calzone is very small,4,,
2552,3VGZ74AYTGG9T0MFHF3L9ZGW7F7GC0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3J2UYBXQQLCPOY0MJO6GRQXSJBX06W,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 09:10:47 PST 2019,Wed Nov 27 09:11:02 PST 2019,Sat Nov 30 09:11:02 PST 2019,,,,15,100% (317/317),100% (317/317),100% (317/317),their small calzone is really gigantic !,the calzone is very small,2,,
2553,33IXYHIZB5IYB4YMERORXJMYI8FE28,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3HL8HNGX45133LHAKDSDE7BYFEVF9R,A2ZZW6KME1FUDU,Submitted,Wed Nov 27 09:12:06 PST 2019,Wed Nov 27 09:14:35 PST 2019,Sat Nov 30 09:14:35 PST 2019,,,,149,100% (3/3),100% (3/3),100% (3/3),we then placed our order with our extremely rude and apparently completely overwhelmed server .,the order was placed but the waiter did not get everything right so he asked them to repeat the order,2,,
2554,33IXYHIZB5IYB4YMERORXJMYI8FE28,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3YHH42UU5BF77J3T6SCIG9FP96N0L5,A1E6XN5C8S0X7W,Submitted,Wed Nov 27 09:12:00 PST 2019,Wed Nov 27 09:14:47 PST 2019,Sat Nov 30 09:14:47 PST 2019,,,,167,100% (111/111),100% (111/111),100% (111/111),we then placed our order with our extremely rude and apparently completely overwhelmed server .,the order was placed but the waiter did not get everything right so he asked them to repeat the order,5 - Highly Similar,,
2555,33IXYHIZB5IYB4YMERORXJMYI8FE28,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3ZQIG0FLQEG3BEG8D379ADMV194VWL,A1E5SYFT1FA3J7,Submitted,Wed Nov 27 09:12:27 PST 2019,Wed Nov 27 09:12:58 PST 2019,Sat Nov 30 09:12:58 PST 2019,,,,31,100% (25/25),100% (25/25),100% (25/25),we then placed our order with our extremely rude and apparently completely overwhelmed server .,the order was placed but the waiter did not get everything right so he asked them to repeat the order,3,,
2556,3T5ZXGO9DEODEIR3CPS5EBLJMK2QZ4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,34Q075JO1XDUHCZPDIUZWU6BB0J101,A110SC5K5Y3IHS,Submitted,Wed Nov 27 09:13:33 PST 2019,Wed Nov 27 09:14:04 PST 2019,Sat Nov 30 09:14:04 PST 2019,,,,31,0% (0/0),0% (0/0),0% (0/0),prices are just plain retail .,price were better then retail,2,,
2557,3T5ZXGO9DEODEIR3CPS5EBLJMK2QZ4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,37FMASSAYCR615YXJ5CU8AJGJ6PIBU,A24JKHC4HTY6CD,Submitted,Wed Nov 27 09:10:59 PST 2019,Wed Nov 27 09:17:39 PST 2019,Sat Nov 30 09:17:39 PST 2019,,,,400,100% (59/59),100% (59/59),100% (59/59),prices are just plain retail .,price were better then retail,3,,
2558,3T5ZXGO9DEODEIR3CPS5EBLJMK2QZ4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3NC5L260MOM6A8LGM2BVBX6NADHOFE,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 09:12:39 PST 2019,Wed Nov 27 09:12:44 PST 2019,Sat Nov 30 09:12:44 PST 2019,,,,5,100% (154/154),100% (154/154),100% (154/154),prices are just plain retail .,price were better then retail,3,,
2559,3JY0Q5X05J6MAC2KJ1Z4ZQ1B57ZGGA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,36TFCYNS44ADIDQEIJMRXV9T2WZXHQ,A2ZZW6KME1FUDU,Submitted,Wed Nov 27 09:13:05 PST 2019,Wed Nov 27 09:17:05 PST 2019,Sat Nov 30 09:17:05 PST 2019,,,,240,100% (3/3),100% (3/3),100% (3/3),i was n't going to let her do a thing further to me .,i would let her do further things for me in the future .,1 - Not Similar At All,,
2560,3JY0Q5X05J6MAC2KJ1Z4ZQ1B57ZGGA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3HPZF4IVNMTB1A581NUS5IJMRAMYCM,A168NGIUW93RV5,Submitted,Wed Nov 27 09:10:52 PST 2019,Wed Nov 27 09:11:10 PST 2019,Sat Nov 30 09:11:10 PST 2019,,,,18,100% (121/121),100% (121/121),100% (121/121),i was n't going to let her do a thing further to me .,i would let her do further things for me in the future .,3,,
2561,3JY0Q5X05J6MAC2KJ1Z4ZQ1B57ZGGA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3N2BF7Y2VQU2O1RA4CKIMETVVSFMHV,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 09:12:58 PST 2019,Wed Nov 27 09:13:05 PST 2019,Sat Nov 30 09:13:05 PST 2019,,,,7,100% (317/317),100% (317/317),100% (317/317),i was n't going to let her do a thing further to me .,i would let her do further things for me in the future .,3,,
2562,3C8QQOM6JP1GSVMGKGWNXUJZG1DLID,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3CFVK00FWLL2LUP88HSZPAPGM9AL6S,A1LZXNOD36P7C4,Submitted,Wed Nov 27 09:13:32 PST 2019,Wed Nov 27 09:13:42 PST 2019,Sat Nov 30 09:13:42 PST 2019,,,,10,100% (51/51),100% (51/51),100% (51/51),"other than that , it 's great !","other than that , i wont be back",1 - Not Similar At All,,
2563,3C8QQOM6JP1GSVMGKGWNXUJZG1DLID,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3DH6GAKTYYPO93GIT1E0GGK70S8ZYM,A1ZLDVP7CXNC36,Submitted,Wed Nov 27 09:10:41 PST 2019,Wed Nov 27 09:10:50 PST 2019,Sat Nov 30 09:10:50 PST 2019,,,,9,100% (12/12),100% (12/12),100% (12/12),"other than that , it 's great !","other than that , i wont be back",2,,
2564,3C8QQOM6JP1GSVMGKGWNXUJZG1DLID,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3XCC1ODXDLB6YA35SA3THRF6S2AQRJ,AZYMR3317SUFN,Submitted,Wed Nov 27 09:12:27 PST 2019,Wed Nov 27 09:12:36 PST 2019,Sat Nov 30 09:12:36 PST 2019,,,,9,100% (28/28),100% (28/28),100% (28/28),"other than that , it 's great !","other than that , i wont be back",2,,
2565,388FBO7JZRTS6V460BY5WAHCBFBYNY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,32M8BPYGATM2SM68ZR489LADZJJIGD,A2RPF0ANNKDJ3M,Submitted,Wed Nov 27 09:13:33 PST 2019,Wed Nov 27 09:13:40 PST 2019,Sat Nov 30 09:13:40 PST 2019,,,,7,100% (13/13),100% (13/13),100% (13/13),it 's a whole new experience and new flavors each time you go .,the experience was always the same,2,,
2566,388FBO7JZRTS6V460BY5WAHCBFBYNY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3NC5L260MOM6A8LGM2BVBX6NADJFO7,A34M93NJC830DP,Submitted,Wed Nov 27 09:14:52 PST 2019,Wed Nov 27 09:15:02 PST 2019,Sat Nov 30 09:15:02 PST 2019,,,,10,100% (11/11),100% (11/11),100% (11/11),it 's a whole new experience and new flavors each time you go .,the experience was always the same,2,,
2567,388FBO7JZRTS6V460BY5WAHCBFBYNY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851028;OriginalHitTemplateId:928390905;,14400,3R9WASFE2ZGI9CZNOBMCRVDRUHMFZ9,A24JKHC4HTY6CD,Submitted,Wed Nov 27 09:15:00 PST 2019,Wed Nov 27 09:20:54 PST 2019,Sat Nov 30 09:20:54 PST 2019,,,,354,100% (59/59),100% (59/59),100% (59/59),it 's a whole new experience and new flavors each time you go .,the experience was always the same,1 - Not Similar At All,,
