,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
2105,3XUY87HIVPEMUWUS57VUP055XFJMMS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,392CY0QWG1RMG6DO4Q270WDA9DX4IX,A1540UBS9SMV3Q,Submitted,Wed Nov 27 08:56:56 PST 2019,Wed Nov 27 08:57:09 PST 2019,Sat Nov 30 08:57:09 PST 2019,,,,13,100% (8/8),100% (8/8),100% (8/8),how many season of the cosby show ?,how many year be the cosby show on ?,5 - Highly Similar,,
2106,3XUY87HIVPEMUWUS57VUP055XFJMMS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3FTOP5WARFO1CTFT37050U2X5G6J08,A1LHZLOG7M6R7T,Submitted,Wed Nov 27 08:57:44 PST 2019,Wed Nov 27 08:57:50 PST 2019,Sat Nov 30 08:57:50 PST 2019,,,,6,100% (38/38),100% (38/38),100% (38/38),how many season of the cosby show ?,how many year be the cosby show on ?,5 - Highly Similar,,
2107,3XUY87HIVPEMUWUS57VUP055XFJMMS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3PMBY0YE273W09X0TB2C61QVI0S9CX,A1ATH0LQS249OB,Submitted,Wed Nov 27 08:58:03 PST 2019,Wed Nov 27 08:58:13 PST 2019,Sat Nov 30 08:58:13 PST 2019,,,,10,100% (1/1),100% (1/1),100% (1/1),how many season of the cosby show ?,how many year be the cosby show on ?,3,,
2108,30OITAWPBQ3LVYANP1BCS9RPGUDH9F,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,39U1BHVTDLRR7OAVYOWS4YND6UGT3H,A1VG4ZYR4W1ZKK,Submitted,Wed Nov 27 08:56:27 PST 2019,Wed Nov 27 08:56:39 PST 2019,Sat Nov 30 08:56:39 PST 2019,,,,12,100% (27/27),100% (27/27),100% (27/27),what be not a purpose for a government ?,what be the role of government specifically for a man 's benefit and to fullfill he purpose ?,3,,
2109,30OITAWPBQ3LVYANP1BCS9RPGUDH9F,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3U4J9857OEB9CLH10E8XHLT75P37BB,A1NRZ7O1TEJB1V,Submitted,Wed Nov 27 08:57:04 PST 2019,Wed Nov 27 08:57:16 PST 2019,Sat Nov 30 08:57:16 PST 2019,,,,12,100% (44/44),100% (44/44),100% (44/44),what be not a purpose for a government ?,what be the role of government specifically for a man 's benefit and to fullfill he purpose ?,4,,
2110,30OITAWPBQ3LVYANP1BCS9RPGUDH9F,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3X87C8JFV6BIZP3I7Z3Y71K2E3IQSU,A2PQV1A2D4CG52,Submitted,Wed Nov 27 08:59:24 PST 2019,Wed Nov 27 09:01:59 PST 2019,Sat Nov 30 09:01:59 PST 2019,,,,155,100% (132/132),100% (132/132),100% (132/132),what be not a purpose for a government ?,what be the role of government specifically for a man 's benefit and to fullfill he purpose ?,4,,
2111,360ZO6N6J1J7NCBYGYRPKEZLXGC9MG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,36V4Q8R5ZK0F1UQDN27CVSLWMEYQMG,A3BCGN11HDM8QR,Submitted,Wed Nov 27 08:55:54 PST 2019,Wed Nov 27 08:56:00 PST 2019,Sat Nov 30 08:56:00 PST 2019,,,,6,100% (183/183),100% (183/183),100% (183/183),what happen on june 14 in 1711 ?,what happen in the cowra breakout of 1944 ?,2,,
2112,360ZO6N6J1J7NCBYGYRPKEZLXGC9MG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3IOEN3P9S7JPVNL4F7AG5VG2O2T16O,A14A6Z1ESONR5Z,Submitted,Wed Nov 27 08:57:59 PST 2019,Wed Nov 27 08:58:08 PST 2019,Sat Nov 30 08:58:08 PST 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),what happen on june 14 in 1711 ?,what happen in the cowra breakout of 1944 ?,1 - Not Similar At All,,
2113,360ZO6N6J1J7NCBYGYRPKEZLXGC9MG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3K772S5NP8B4CDZXNEWZ96OMMPBEHJ,A1O4AAQX2KCD3N,Submitted,Wed Nov 27 08:55:20 PST 2019,Wed Nov 27 08:55:41 PST 2019,Sat Nov 30 08:55:41 PST 2019,,,,21,100% (43/43),100% (43/43),100% (43/43),what happen on june 14 in 1711 ?,what happen in the cowra breakout of 1944 ?,2,,
2114,389A2A304OICIWBU3DEIO7TG0YEC0P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,308Q0PEVB8DNDCJ0LLYYH4OQV5CI98,A14CLZWROI8UCS,Submitted,Wed Nov 27 08:58:58 PST 2019,Wed Nov 27 08:59:12 PST 2019,Sat Nov 30 08:59:12 PST 2019,,,,14,100% (63/63),100% (63/63),100% (63/63),what be in moss that make it grow ?,where artic moss grow ?,3,,
2115,389A2A304OICIWBU3DEIO7TG0YEC0P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3TAYZSBPLL81761X5ODXBJMZYX3S2H,A1X9X6JCC0UEKM,Submitted,Wed Nov 27 08:57:19 PST 2019,Wed Nov 27 08:57:26 PST 2019,Sat Nov 30 08:57:26 PST 2019,,,,7,100% (127/127),100% (127/127),100% (127/127),what be in moss that make it grow ?,where artic moss grow ?,4,,
2116,389A2A304OICIWBU3DEIO7TG0YEC0P,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3ZPPDN2SLVWBX7HEP287WPQY3C6E9W,AWJ0LF6A0LXJN,Submitted,Wed Nov 27 08:59:54 PST 2019,Wed Nov 27 09:03:20 PST 2019,Sat Nov 30 09:03:20 PST 2019,,,,206,100% (142/142),100% (142/142),100% (142/142),what be in moss that make it grow ?,where artic moss grow ?,4,,
2117,373L46LKP76130O4HY5MUVLK4GTKJH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3B2X28YI3WFQ8L3WH435B7TBAEKB6H,A3BCGN11HDM8QR,Submitted,Wed Nov 27 08:57:49 PST 2019,Wed Nov 27 08:57:54 PST 2019,Sat Nov 30 08:57:54 PST 2019,,,,5,100% (183/183),100% (183/183),100% (183/183),what be the whole name of yao ming ?,yao ming life when he be a child ?,3,,
2118,373L46LKP76130O4HY5MUVLK4GTKJH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3VJ40NV2QINGTD3HHMGKS1LO1LETOE,A2A1E85FL1JAB9,Submitted,Wed Nov 27 08:59:25 PST 2019,Wed Nov 27 08:59:39 PST 2019,Sat Nov 30 08:59:39 PST 2019,,,,14,100% (57/57),100% (57/57),100% (57/57),what be the whole name of yao ming ?,yao ming life when he be a child ?,1 - Not Similar At All,,
2119,373L46LKP76130O4HY5MUVLK4GTKJH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3YDGXNSEOZUTR01BV4QGN7JW6HU48R,A1PR75OOJOLBA2,Submitted,Wed Nov 27 08:59:28 PST 2019,Wed Nov 27 08:59:32 PST 2019,Sat Nov 30 08:59:32 PST 2019,,,,4,100% (229/229),100% (229/229),100% (229/229),what be the whole name of yao ming ?,yao ming life when he be a child ?,3,,
2120,3OND0WXMHWF2QU14XCRYKNS07RTEHM,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3E1QT0TDFP9NZ70QGTSKH8TFBZSI8H,A2PQV1A2D4CG52,Submitted,Wed Nov 27 08:55:50 PST 2019,Wed Nov 27 08:58:51 PST 2019,Sat Nov 30 08:58:51 PST 2019,,,,181,100% (132/132),100% (132/132),100% (132/132),gas use in foam fire extinguisher ?,what be a natural gas that extinguish fire ?,3,,
2121,3OND0WXMHWF2QU14XCRYKNS07RTEHM,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3IJXV6UZ1XJTHCFMF2YK8POK1RGRI2,A1X9X6JCC0UEKM,Submitted,Wed Nov 27 08:56:21 PST 2019,Wed Nov 27 08:56:28 PST 2019,Sat Nov 30 08:56:28 PST 2019,,,,7,100% (127/127),100% (127/127),100% (127/127),gas use in foam fire extinguisher ?,what be a natural gas that extinguish fire ?,4,,
2122,3OND0WXMHWF2QU14XCRYKNS07RTEHM,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3OONKJ5DKCJGXR90H0PZS7F2VEDBO5,A1RP234EJ8NH7K,Submitted,Wed Nov 27 08:56:42 PST 2019,Wed Nov 27 08:59:25 PST 2019,Sat Nov 30 08:59:25 PST 2019,,,,163,100% (88/88),100% (88/88),100% (88/88),gas use in foam fire extinguisher ?,what be a natural gas that extinguish fire ?,5 - Highly Similar,,
2123,391JB9X4ZY8R48UPKVIEAND18AOMKN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,34FNN24DCM9Q2PWTMD7KRCDCZSQY52,A9R4S0WFSPPTO,Submitted,Wed Nov 27 08:57:43 PST 2019,Wed Nov 27 08:57:48 PST 2019,Sat Nov 30 08:57:48 PST 2019,,,,5,100% (23/23),100% (23/23),100% (23/23),how much do heroin cost in nj ?,how much heroin cost by the ounce ?,3,,
2124,391JB9X4ZY8R48UPKVIEAND18AOMKN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,37XITHEISW9249TMNS2YXMQPOMWRC0,A14UJPO621M1X0,Submitted,Wed Nov 27 08:56:48 PST 2019,Wed Nov 27 08:57:04 PST 2019,Sat Nov 30 08:57:04 PST 2019,,,,16,100% (45/45),100% (45/45),100% (45/45),how much do heroin cost in nj ?,how much heroin cost by the ounce ?,3,,
2125,391JB9X4ZY8R48UPKVIEAND18AOMKN,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3GU1KF0O4I1YIRL1W02EH7KS5JABPN,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 08:58:04 PST 2019,Wed Nov 27 08:58:10 PST 2019,Sat Nov 30 08:58:10 PST 2019,,,,6,100% (233/233),100% (233/233),100% (233/233),how much do heroin cost in nj ?,how much heroin cost by the ounce ?,3,,
2126,3G5RUKN2EC3D5UWYSZ6PXTOL26M9NG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3JWH6J9I9SDYF69OGLPMDIFX548NB2,AX3RDV6XXR1XB,Submitted,Wed Nov 27 08:57:10 PST 2019,Wed Nov 27 08:57:20 PST 2019,Sat Nov 30 08:57:20 PST 2019,,,,10,100% (95/95),100% (95/95),100% (95/95),what be the different part of a business letter ?,what be the part to a business letter ?,4,,
2127,3G5RUKN2EC3D5UWYSZ6PXTOL26M9NG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3VJ40NV2QINGTD3HHMGKS1LO1LCOT7,A2SXX5D5CV3YXV,Submitted,Wed Nov 27 08:55:19 PST 2019,Wed Nov 27 08:55:39 PST 2019,Sat Nov 30 08:55:39 PST 2019,,,,20,100% (9/9),100% (9/9),100% (9/9),what be the different part of a business letter ?,what be the part to a business letter ?,4,,
2128,3G5RUKN2EC3D5UWYSZ6PXTOL26M9NG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3ZR9AIQJUB9B9BW800D1USDENJG402,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 08:56:42 PST 2019,Wed Nov 27 08:56:47 PST 2019,Sat Nov 30 08:56:47 PST 2019,,,,5,100% (233/233),100% (233/233),100% (233/233),what be the different part of a business letter ?,what be the part to a business letter ?,3,,
2129,3W1K7D6QSBHQACPET7VFJMQK0KXBZ9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,33IZTU6J81128M4UTDYQ19GVB63XSW,A2JAMNGL6SDAHQ,Submitted,Wed Nov 27 08:55:52 PST 2019,Wed Nov 27 08:56:02 PST 2019,Sat Nov 30 08:56:02 PST 2019,,,,10,100% (66/66),100% (66/66),100% (66/66),where do beastie boy grow up ?,when be the beastie boy famous ?,3,,
2130,3W1K7D6QSBHQACPET7VFJMQK0KXBZ9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3CFVK00FWLL2LUP88HSZPAPGM8XL6D,ABBMKMTKDC065,Submitted,Wed Nov 27 08:57:20 PST 2019,Wed Nov 27 08:57:35 PST 2019,Sat Nov 30 08:57:35 PST 2019,,,,15,100% (33/33),100% (33/33),100% (33/33),where do beastie boy grow up ?,when be the beastie boy famous ?,3,,
2131,3W1K7D6QSBHQACPET7VFJMQK0KXBZ9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3KGTPGBS6XLHMJT1UT8XQK4NJUP2U8,A14KIIR8FGYCHO,Submitted,Wed Nov 27 08:57:29 PST 2019,Wed Nov 27 08:59:39 PST 2019,Sat Nov 30 08:59:39 PST 2019,,,,130,100% (6/6),100% (6/6),100% (6/6),where do beastie boy grow up ?,when be the beastie boy famous ?,3,,
2132,3SNR5F7R92T2MPCO3U9JKZTF748EIF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3IXEICO792JQ47XDHQUQB1ZXGLJ6T1,AXBFJUI5IFJX2,Submitted,Wed Nov 27 08:56:49 PST 2019,Wed Nov 27 08:56:58 PST 2019,Sat Nov 30 08:56:58 PST 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),what percent of people like avril lavigne ?,be abbey dawn and avril lavigne the same person ?,4,,
2133,3SNR5F7R92T2MPCO3U9JKZTF748EIF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3STRJBFXOWRX3MI2JUORLK4FHG2KTJ,A2RKUDGK5PQ44X,Submitted,Wed Nov 27 08:55:52 PST 2019,Wed Nov 27 08:56:15 PST 2019,Sat Nov 30 08:56:15 PST 2019,,,,23,100% (29/29),100% (29/29),100% (29/29),what percent of people like avril lavigne ?,be abbey dawn and avril lavigne the same person ?,2,,
2134,3SNR5F7R92T2MPCO3U9JKZTF748EIF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3TOK3KHVJTITVF6A4JDJN5T6COL7OE,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 08:55:31 PST 2019,Wed Nov 27 08:58:11 PST 2019,Sat Nov 30 08:58:11 PST 2019,,,,160,100% (195/195),100% (195/195),100% (195/195),what percent of people like avril lavigne ?,be abbey dawn and avril lavigne the same person ?,2,,
2135,3IKMEYR0LWV1X4QWADZUVEZ3257K2U,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,33TIN5LC04A93CY5P3K13SIELOC9Y7,A14UJPO621M1X0,Submitted,Wed Nov 27 09:01:26 PST 2019,Wed Nov 27 09:01:36 PST 2019,Sat Nov 30 09:01:36 PST 2019,,,,10,100% (45/45),100% (45/45),100% (45/45),what be the value of a 1891 o mint we silver dollar ?,pluribus unum 1873 dollar coin ?,1 - Not Similar At All,,
2136,3IKMEYR0LWV1X4QWADZUVEZ3257K2U,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3DUZQ9U6SMOA4XZZTYX8DOJAVVVVSR,A2XC3AM9UZO3EK,Submitted,Wed Nov 27 08:56:16 PST 2019,Wed Nov 27 08:56:47 PST 2019,Sat Nov 30 08:56:47 PST 2019,,,,31,100% (55/55),100% (55/55),100% (55/55),what be the value of a 1891 o mint we silver dollar ?,pluribus unum 1873 dollar coin ?,4,,
2137,3IKMEYR0LWV1X4QWADZUVEZ3257K2U,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3OLQQLKKNSP03JUNBEZKLJ41ZHFEJO,A1B2CR8HUBIHBE,Submitted,Wed Nov 27 08:55:23 PST 2019,Wed Nov 27 08:55:33 PST 2019,Sat Nov 30 08:55:33 PST 2019,,,,10,0% (0/0),0% (0/0),0% (0/0),what be the value of a 1891 o mint we silver dollar ?,pluribus unum 1873 dollar coin ?,2,,
2138,3S1L4CQSFX5FMLTMMH1CLJQW6XIFAU,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,36DSNE9QZ5YMFA7C5S2GQVYF3JNJOZ,A2HITRHQ441VHA,Submitted,Wed Nov 27 08:58:26 PST 2019,Wed Nov 27 09:02:55 PST 2019,Sat Nov 30 09:02:55 PST 2019,,,,269,100% (109/109),100% (109/109),100% (109/109),what be the history of light ?,what be the history of tube light ?,4,,
2139,3S1L4CQSFX5FMLTMMH1CLJQW6XIFAU,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3A4TN5196KIPFFFJRNQ4JIOJ1DZHCU,ANVDIM96A57GD,Submitted,Wed Nov 27 08:57:03 PST 2019,Wed Nov 27 08:57:10 PST 2019,Sat Nov 30 08:57:10 PST 2019,,,,7,100% (38/38),100% (38/38),100% (38/38),what be the history of light ?,what be the history of tube light ?,5 - Highly Similar,,
2140,3S1L4CQSFX5FMLTMMH1CLJQW6XIFAU,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3PJ71Z61R42CD6N2DEDSP574E32918,A1PR75OOJOLBA2,Submitted,Wed Nov 27 08:59:32 PST 2019,Wed Nov 27 08:59:45 PST 2019,Sat Nov 30 08:59:45 PST 2019,,,,13,100% (229/229),100% (229/229),100% (229/229),what be the history of light ?,what be the history of tube light ?,4,,
2141,385MDVINFCFSY0IL6COPI6FFRN2JWC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3IQ1VMJRYTK87U029X6L0607IX5A9U,A1QH9494FTBR3F,Submitted,Wed Nov 27 08:55:16 PST 2019,Wed Nov 27 08:55:25 PST 2019,Sat Nov 30 08:55:25 PST 2019,,,,9,100% (1/1),100% (1/1),100% (1/1),be there specific environmental problem in the desert ?,solution to desert problem ?,4,,
2142,385MDVINFCFSY0IL6COPI6FFRN2JWC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3KGTPGBS6XLHMJT1UT8XQK4NJUPU20,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 08:59:34 PST 2019,Wed Nov 27 08:59:40 PST 2019,Sat Nov 30 08:59:40 PST 2019,,,,6,100% (233/233),100% (233/233),100% (233/233),be there specific environmental problem in the desert ?,solution to desert problem ?,4,,
2143,385MDVINFCFSY0IL6COPI6FFRN2JWC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3L70J4KAZGMKAKDJLDBNM2JX9IMADD,A1LDS7OIWQ150C,Submitted,Wed Nov 27 08:58:39 PST 2019,Wed Nov 27 08:58:47 PST 2019,Sat Nov 30 08:58:47 PST 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),be there specific environmental problem in the desert ?,solution to desert problem ?,5 - Highly Similar,,
2144,3XU9MCX6VOCNK83R0X8RWQLHXX12R5,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3LUY3GC63Z0BGFIBJJQYC5YWMTHP7D,A14UJPO621M1X0,Submitted,Wed Nov 27 08:55:43 PST 2019,Wed Nov 27 08:56:24 PST 2019,Sat Nov 30 08:56:24 PST 2019,,,,41,100% (45/45),100% (45/45),100% (45/45),what be the meaning of porno ?,what i would porno ?,2,,
2145,3XU9MCX6VOCNK83R0X8RWQLHXX12R5,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3RU7GD8VPOTXZD237MO97WUS97UPS0,A3SKN75IT4D0IV,Submitted,Wed Nov 27 08:56:18 PST 2019,Wed Nov 27 08:56:28 PST 2019,Sat Nov 30 08:56:28 PST 2019,,,,10,100% (8/8),100% (8/8),100% (8/8),what be the meaning of porno ?,what i would porno ?,4,,
2146,3OND0WXMHWF2QU14XCRYKNS07RTHEP,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3FFJ6VRIL1O5HIVNLPF5OTNXS1GI0U,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 08:55:43 PST 2019,Wed Nov 27 08:58:24 PST 2019,Sat Nov 30 08:58:24 PST 2019,,,,161,100% (195/195),100% (195/195),100% (195/195),how many symbol or character be in the writtin chinese language ?,what be smart in chinese character ?,2,,
2147,3OND0WXMHWF2QU14XCRYKNS07RTHEP,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851012;OriginalHitTemplateId:928390905;,14400,3II4UPYCOJ7CX0K0A989C2Y2D06QDY,A3DQUOVL81OWGH,Submitted,Wed Nov 27 08:55:55 PST 2019,Wed Nov 27 08:56:02 PST 2019,Sat Nov 30 08:56:02 PST 2019,,,,7,100% (55/55),100% (55/55),100% (55/55),how many symbol or character be in the writtin chinese language ?,what be smart in chinese character ?,2,,
