,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
2443,3QTFNPMJC6ISBLEBWX0OAHQEH9JZNU,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,38SKSKU7R1XIEEK9AI1OMDFLV0TLIA,A199N1JFVRLD4F,Submitted,Wed Nov 27 09:46:46 PST 2019,Wed Nov 27 09:46:59 PST 2019,Sat Nov 30 09:46:59 PST 2019,,,,13,100% (2/2),100% (2/2),100% (2/2),that s n um songs that are n um minutes each .,so many thoughts in the head while sleeping .,3,,
2444,3QTFNPMJC6ISBLEBWX0OAHQEH9JZNU,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3BC8WZX3V3W6ABI55PSTMHPBOOZRR8,A2F6ZON8X5EAGL,Submitted,Wed Nov 27 09:44:36 PST 2019,Wed Nov 27 09:44:52 PST 2019,Sat Nov 30 09:44:52 PST 2019,,,,16,0% (0/0),0% (0/0),0% (0/0),that s n um songs that are n um minutes each .,so many thoughts in the head while sleeping .,3,,
2445,3RBI0I35XE3L2RBWISEQNWJ66YP3YS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,33F859I566D65ANDDNU98YI1JTXHBN,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 09:43:01 PST 2019,Wed Nov 27 09:43:05 PST 2019,Sat Nov 30 09:43:05 PST 2019,,,,4,100% (6/6),100% (6/6),100% (6/6),why does everyone else think g about this,"j ess ica is not too smart , and a follow er of par is .",3,,
2446,3RBI0I35XE3L2RBWISEQNWJ66YP3YS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3LOTDFNYA7ZEFHUIDO25SRJ9DF5WFN,A27B3C18KT7RA,Submitted,Wed Nov 27 09:47:17 PST 2019,Wed Nov 27 09:51:42 PST 2019,Sat Nov 30 09:51:42 PST 2019,,,,265,100% (30/30),100% (30/30),100% (30/30),why does everyone else think g about this,"j ess ica is not too smart , and a follow er of par is .",1 - Not Similar At All,,
2447,3RBI0I35XE3L2RBWISEQNWJ66YP3YS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3R5F3LQFV2KCFPCGNE52EPM5MJ5ZO9,A21JMAOI5PS9QH,Submitted,Wed Nov 27 09:54:03 PST 2019,Wed Nov 27 09:54:20 PST 2019,Sat Nov 30 09:54:20 PST 2019,,,,17,0% (0/0),0% (0/0),0% (0/0),why does everyone else think g about this,"j ess ica is not too smart , and a follow er of par is .",1 - Not Similar At All,,
2448,31KSVEGZ34S9WO1YEHXYKX16144RWK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3C44YUNSI1PRXOJLAWTKCX8S85JPD7,AFQIHS5XX58NR,Submitted,Wed Nov 27 09:42:56 PST 2019,Wed Nov 27 09:43:00 PST 2019,Sat Nov 30 09:43:00 PST 2019,,,,4,100% (224/224),100% (224/224),100% (224/224),"so , are you a girl who is into girls ?","it ' s depend ant on how old the movie is , and what kind it is .",4,,
2449,31KSVEGZ34S9WO1YEHXYKX16144RWK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3OS46CRSLFZ5HZ12MLU5CJNID7WV65,A21IZYCFI4AUYU,Submitted,Wed Nov 27 09:41:59 PST 2019,Wed Nov 27 09:44:57 PST 2019,Sat Nov 30 09:44:57 PST 2019,,,,178,100% (111/111),100% (111/111),100% (111/111),"so , are you a girl who is into girls ?","it ' s depend ant on how old the movie is , and what kind it is .",3,,
2450,31KSVEGZ34S9WO1YEHXYKX16144RWK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3XCC1ODXDLB6YA35SA3THRF6S2XRQ7,A3746TDKYH8SJ9,Submitted,Wed Nov 27 09:44:36 PST 2019,Wed Nov 27 09:44:43 PST 2019,Sat Nov 30 09:44:43 PST 2019,,,,7,100% (171/171),100% (171/171),100% (171/171),"so , are you a girl who is into girls ?","it ' s depend ant on how old the movie is , and what kind it is .",2,,
2451,3X55NP42EOGRTDJVR5I7A5QU2TLP3J,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3I33IC7ZWF2X7AF3OOR6QJSTCSU2AV,ACB2YU5F07TX0,Submitted,Wed Nov 27 09:41:46 PST 2019,Wed Nov 27 09:42:04 PST 2019,Sat Nov 30 09:42:04 PST 2019,,,,18,100% (39/39),100% (39/39),100% (39/39),you did n ’ t marry him for nothing .,check out j ib jab . com there s some really funny sh it on there !,3,,
2452,3X55NP42EOGRTDJVR5I7A5QU2TLP3J,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3T111IHZ5EQ06BMJB8S7VWPHI2TR9L,A1PEEFFG1YL103,Submitted,Wed Nov 27 09:44:26 PST 2019,Wed Nov 27 09:44:36 PST 2019,Sat Nov 30 09:44:36 PST 2019,,,,10,100% (5/5),100% (5/5),100% (5/5),you did n ’ t marry him for nothing .,check out j ib jab . com there s some really funny sh it on there !,1 - Not Similar At All,,
2453,3X55NP42EOGRTDJVR5I7A5QU2TLP3J,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3U5NZHP4LR2894ONWSCA3INQ0XCHP8,A2486GT03G3RSQ,Submitted,Wed Nov 27 09:42:07 PST 2019,Wed Nov 27 09:42:23 PST 2019,Sat Nov 30 09:42:23 PST 2019,,,,16,100% (1/1),100% (1/1),100% (1/1),you did n ’ t marry him for nothing .,check out j ib jab . com there s some really funny sh it on there !,1 - Not Similar At All,,
2454,3S829FDFT21UKENJ6LY0HRY9V5JXDD,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3CFVK00FWLL2LUP88HSZPAPGM9W6LZ,A2QM59PHRH71U2,Submitted,Wed Nov 27 09:43:00 PST 2019,Wed Nov 27 09:43:10 PST 2019,Sat Nov 30 09:43:10 PST 2019,,,,10,100% (14/14),100% (14/14),100% (14/14),"j ess ica is not too smart , and a follow er of par is .",what s  ur age ?,1 - Not Similar At All,,
2455,3S829FDFT21UKENJ6LY0HRY9V5JXDD,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3UNH76FOCS5OAWHZECO68EOYLOEYMS,A2PQV1A2D4CG52,Submitted,Wed Nov 27 09:42:54 PST 2019,Wed Nov 27 09:45:30 PST 2019,Sat Nov 30 09:45:30 PST 2019,,,,156,100% (246/246),100% (246/246),100% (246/246),"j ess ica is not too smart , and a follow er of par is .",what s  ur age ?,3,,
2456,3S829FDFT21UKENJ6LY0HRY9V5JXDD,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3YT88D1N08YS45K84FI0370HNIOK33,A3L621AIS65HA0,Submitted,Wed Nov 27 09:42:47 PST 2019,Wed Nov 27 09:46:01 PST 2019,Sat Nov 30 09:46:01 PST 2019,,,,194,100% (6/6),100% (6/6),100% (6/6),"j ess ica is not too smart , and a follow er of par is .",what s  ur age ?,2,,
2457,3LXX8KJXPW9VNFWATE62CIOQSG09O4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3C2NJ6JBKAH4RT9SXSWBCPCTBZX2NJ,A13XLIF77WB05P,Submitted,Wed Nov 27 09:47:41 PST 2019,Wed Nov 27 09:47:45 PST 2019,Sat Nov 30 09:47:45 PST 2019,,,,4,100% (4/4),100% (4/4),100% (4/4),i say good luck . . . but do  ur homework !,some cartoon characters become someone else in time,3,,
2458,3LXX8KJXPW9VNFWATE62CIOQSG09O4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3NJM2BJS4W6HSWD7A0Y9SRQAN59CPW,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:45:22 PST 2019,Wed Nov 27 09:45:28 PST 2019,Sat Nov 30 09:45:28 PST 2019,,,,6,100% (428/428),100% (428/428),100% (428/428),i say good luck . . . but do  ur homework !,some cartoon characters become someone else in time,1 - Not Similar At All,,
2459,3LXX8KJXPW9VNFWATE62CIOQSG09O4,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3W2LOLRXLBFKN75AF5JWL53XTW5RKF,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 09:44:31 PST 2019,Wed Nov 27 09:44:34 PST 2019,Sat Nov 30 09:44:34 PST 2019,,,,3,100% (6/6),100% (6/6),100% (6/6),i say good luck . . . but do  ur homework !,some cartoon characters become someone else in time,2,,
2460,3XEIP58NL0N2NLBQKKK9XPMPCEJZLS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3KB8R4ZV1E7S5ES2THCRNY604TLBGJ,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 09:44:02 PST 2019,Wed Nov 27 09:44:25 PST 2019,Sat Nov 30 09:44:25 PST 2019,,,,23,100% (411/411),100% (411/411),100% (411/411),first get dr en ched in the rain and tell  ur man to car ry u and get co zy,but it really depends on the woman and her confidence in her natural beauty .,2,,
2461,3XEIP58NL0N2NLBQKKK9XPMPCEJZLS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3OF2M9AATGOTPYR1PMD9785W2DNZKF,AFQIHS5XX58NR,Submitted,Wed Nov 27 09:43:13 PST 2019,Wed Nov 27 09:43:17 PST 2019,Sat Nov 30 09:43:17 PST 2019,,,,4,100% (224/224),100% (224/224),100% (224/224),first get dr en ched in the rain and tell  ur man to car ry u and get co zy,but it really depends on the woman and her confidence in her natural beauty .,3,,
2462,3XEIP58NL0N2NLBQKKK9XPMPCEJZLS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3WJEQKOXA82QIPX75KRSL0IOKMJ1AG,ACB2YU5F07TX0,Submitted,Wed Nov 27 09:45:54 PST 2019,Wed Nov 27 09:46:01 PST 2019,Sat Nov 30 09:46:01 PST 2019,,,,7,100% (39/39),100% (39/39),100% (39/39),first get dr en ched in the rain and tell  ur man to car ry u and get co zy,but it really depends on the woman and her confidence in her natural beauty .,3,,
2463,31SIZS5W59F4CR5C28YSS8JKD3NRQG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3D8YOU6S9EK54KC2HVK0GXLZZ0O6US,A293Y9SY2ETQN5,Submitted,Wed Nov 27 09:41:58 PST 2019,Wed Nov 27 09:42:10 PST 2019,Sat Nov 30 09:42:10 PST 2019,,,,12,0% (0/0),0% (0/0),0% (0/0),it sound ed old and i think it was something about summer .,i ' m busy and can ' t talk right now,2,,
2464,31SIZS5W59F4CR5C28YSS8JKD3NRQG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3IJXV6UZ1XJTHCFMF2YK8POK1SFRI3,A29IS23K76GS7W,Submitted,Wed Nov 27 09:42:59 PST 2019,Wed Nov 27 09:43:04 PST 2019,Sat Nov 30 09:43:04 PST 2019,,,,5,100% (1/1),100% (1/1),100% (1/1),it sound ed old and i think it was something about summer .,i ' m busy and can ' t talk right now,3,,
2465,31SIZS5W59F4CR5C28YSS8JKD3NRQG,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3NLZY2D53PPVVC8SNQ6XVF67MA9LQC,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 09:45:26 PST 2019,Wed Nov 27 09:45:33 PST 2019,Sat Nov 30 09:45:33 PST 2019,,,,7,100% (284/284),100% (284/284),100% (284/284),it sound ed old and i think it was something about summer .,i ' m busy and can ' t talk right now,3,,
2466,3D7VY91L65XQB5QVEI5LBKUBLGNMBB,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3E13VNJ1NNV5O7G5H8J52Y67XULI1Y,A168NGIUW93RV5,Submitted,Wed Nov 27 09:42:11 PST 2019,Wed Nov 27 09:42:22 PST 2019,Sat Nov 30 09:42:22 PST 2019,,,,11,100% (135/135),100% (135/135),100% (135/135),i ' m n um  : - ) would anybody lie about that age  ?,"find ch ll d lock , then press the left or right arrow and hang tight .",1 - Not Similar At All,,
2467,3D7VY91L65XQB5QVEI5LBKUBLGNMBB,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3OXV7EAXLEQL5QZJ2BOZTOVZMN436H,A14UJPO621M1X0,Submitted,Wed Nov 27 09:42:10 PST 2019,Wed Nov 27 09:42:16 PST 2019,Sat Nov 30 09:42:16 PST 2019,,,,6,100% (156/156),100% (156/156),100% (156/156),i ' m n um  : - ) would anybody lie about that age  ?,"find ch ll d lock , then press the left or right arrow and hang tight .",2,,
2468,3D7VY91L65XQB5QVEI5LBKUBLGNMBB,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3TS1AR6UQQEZP2TH5GUT0BKSKOV7FV,A14CLZWROI8UCS,Submitted,Wed Nov 27 09:44:58 PST 2019,Wed Nov 27 09:45:08 PST 2019,Sat Nov 30 09:45:08 PST 2019,,,,10,100% (148/148),100% (148/148),100% (148/148),i ' m n um  : - ) would anybody lie about that age  ?,"find ch ll d lock , then press the left or right arrow and hang tight .",1 - Not Similar At All,,
2469,3EPG8DX9LKQU7S6Z5O60P2OEGPCP59,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,33LK57MYLT5RDH49UVMBYUW6J70SZP,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 09:42:53 PST 2019,Wed Nov 27 09:42:56 PST 2019,Sat Nov 30 09:42:56 PST 2019,,,,3,100% (6/6),100% (6/6),100% (6/6),she tried to use the cred it card s and learned they did not work .,tell her to stop making bad choices with these bad boys .,4,,
2470,3EPG8DX9LKQU7S6Z5O60P2OEGPCP59,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,351SEKWQS0HLCLM8IG1SVTEX308MD8,ABBMKMTKDC065,Submitted,Wed Nov 27 09:42:42 PST 2019,Wed Nov 27 09:42:57 PST 2019,Sat Nov 30 09:42:57 PST 2019,,,,15,100% (102/102),100% (102/102),100% (102/102),she tried to use the cred it card s and learned they did not work .,tell her to stop making bad choices with these bad boys .,1 - Not Similar At All,,
2471,3EPG8DX9LKQU7S6Z5O60P2OEGPCP59,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3AMYWKA6YBMARFS5L98RHRTAHE16OG,A3JV3LY46QZJMB,Submitted,Wed Nov 27 09:43:02 PST 2019,Wed Nov 27 09:43:25 PST 2019,Sat Nov 30 09:43:25 PST 2019,,,,23,0% (0/0),0% (0/0),0% (0/0),she tried to use the cred it card s and learned they did not work .,tell her to stop making bad choices with these bad boys .,2,,
2472,375VSR8FVW9DQJ63P4H5J1VOI68RZA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3A9AA95ATWMWTB4SVQB1ELK0VOL5PF,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:42:26 PST 2019,Wed Nov 27 09:42:31 PST 2019,Sat Nov 30 09:42:31 PST 2019,,,,5,100% (411/411),100% (411/411),100% (411/411),s no op do gg and d re are great rappers .,i thought he suck ed until i saw some of his movies !,3,,
2473,375VSR8FVW9DQJ63P4H5J1VOI68RZA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3K2755HG5S3F6BURWTXF03UO6ZWFDU,AO2WNSGOXAX52,Submitted,Wed Nov 27 09:42:12 PST 2019,Wed Nov 27 09:42:41 PST 2019,Sat Nov 30 09:42:41 PST 2019,,,,29,100% (93/93),100% (93/93),100% (93/93),s no op do gg and d re are great rappers .,i thought he suck ed until i saw some of his movies !,1 - Not Similar At All,,
2474,375VSR8FVW9DQJ63P4H5J1VOI68RZA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3N8OEVH1FRQ0GLY9L5ULYRF12EVOON,AH7I3K3OJKA5L,Submitted,Wed Nov 27 09:44:22 PST 2019,Wed Nov 27 09:44:30 PST 2019,Sat Nov 30 09:44:30 PST 2019,,,,8,100% (1/1),100% (1/1),100% (1/1),s no op do gg and d re are great rappers .,i thought he suck ed until i saw some of his movies !,1 - Not Similar At All,,
2475,3FDWKV9VCN2574Z1E9MGGAMZA1UUM0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3DOCMVPBTNE0GFYLJBUV4DFRMULNNS,A1E6XN5C8S0X7W,Submitted,Wed Nov 27 09:44:04 PST 2019,Wed Nov 27 09:47:17 PST 2019,Sat Nov 30 09:47:17 PST 2019,,,,193,100% (193/193),100% (193/193),100% (193/193),your daughter needs to come before anything else in this world,it ' s par is hi lton but i don ' t care for both of them .,5 - Highly Similar,,
2476,3FDWKV9VCN2574Z1E9MGGAMZA1UUM0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3LOZAJ85YDD93NNWZYJKAR3RDD42X0,A3D6DQGF78M17W,Submitted,Wed Nov 27 09:43:32 PST 2019,Wed Nov 27 09:43:49 PST 2019,Sat Nov 30 09:43:49 PST 2019,,,,17,100% (25/25),100% (25/25),100% (25/25),your daughter needs to come before anything else in this world,it ' s par is hi lton but i don ' t care for both of them .,1 - Not Similar At All,,
2477,3FDWKV9VCN2574Z1E9MGGAMZA1UUM0,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3R9WASFE2ZGI9CZNOBMCRVDRUH8FZV,A293Y9SY2ETQN5,Submitted,Wed Nov 27 09:45:17 PST 2019,Wed Nov 27 09:45:30 PST 2019,Sat Nov 30 09:45:30 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),your daughter needs to come before anything else in this world,it ' s par is hi lton but i don ' t care for both of them .,4,,
2478,3S37Y8CWI802VIZ0351LC4QW9QN4WH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,32XVDSJFPZXY9BOSLRHBZANT6AT2MR,A2F6ZON8X5EAGL,Submitted,Wed Nov 27 09:55:51 PST 2019,Wed Nov 27 09:56:04 PST 2019,Sat Nov 30 09:56:04 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),"it ' s going on right under angel ina ' s nose , right at their pa d . that ' s crazy right ?",i love that song - mock ing bird,4,,
2479,3S37Y8CWI802VIZ0351LC4QW9QN4WH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,345LHZDEDXS671PKYTM29U9FPAW3UV,A3SUMGGFWKMQ3D,Submitted,Wed Nov 27 09:56:19 PST 2019,Wed Nov 27 09:57:43 PST 2019,Sat Nov 30 09:57:43 PST 2019,,,,84,100% (53/53),100% (53/53),100% (53/53),"it ' s going on right under angel ina ' s nose , right at their pa d . that ' s crazy right ?",i love that song - mock ing bird,2,,
2480,3S37Y8CWI802VIZ0351LC4QW9QN4WH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,3EO896NRAWV2S2CK19OFK5422TBJTW,A1VG4ZYR4W1ZKK,Submitted,Wed Nov 27 09:56:39 PST 2019,Wed Nov 27 09:56:47 PST 2019,Sat Nov 30 09:56:47 PST 2019,,,,8,100% (33/33),100% (33/33),100% (33/33),"it ' s going on right under angel ina ' s nose , right at their pa d . that ' s crazy right ?",i love that song - mock ing bird,4,,
2481,3GKAWYFRAPTPB5LSKUOJNEC6T6APDH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,32SVAV9L3F9MSSBMSO5B9TXLI6VA3F,A2QM59PHRH71U2,Submitted,Wed Nov 27 09:43:19 PST 2019,Wed Nov 27 09:43:28 PST 2019,Sat Nov 30 09:43:28 PST 2019,,,,9,100% (14/14),100% (14/14),100% (14/14),kazaa just save them to a folder and delete kazaa after u r done,yes . but can i ask how u put da be ans on top of da frank ?,1 - Not Similar At All,,
2482,3GKAWYFRAPTPB5LSKUOJNEC6T6APDH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,34YB12FSQYOOO5WZK6201EHUGSOMGI,AFQIHS5XX58NR,Submitted,Wed Nov 27 09:42:44 PST 2019,Wed Nov 27 09:42:48 PST 2019,Sat Nov 30 09:42:48 PST 2019,,,,4,100% (224/224),100% (224/224),100% (224/224),kazaa just save them to a folder and delete kazaa after u r done,yes . but can i ask how u put da be ans on top of da frank ?,4,,
2483,3GKAWYFRAPTPB5LSKUOJNEC6T6APDH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,384PI804XS1UBWYJQ19JSVTK10I0S6,A3SXLBX06D9FP9,Submitted,Wed Nov 27 09:43:42 PST 2019,Wed Nov 27 09:44:08 PST 2019,Sat Nov 30 09:44:08 PST 2019,,,,26,100% (57/57),100% (57/57),100% (57/57),kazaa just save them to a folder and delete kazaa after u r done,yes . but can i ask how u put da be ans on top of da frank ?,1 - Not Similar At All,,
2484,3L21G7IH47WPSOXHVO07Z3498EB1YY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851038;OriginalHitTemplateId:928390905;,14400,33FOTY3KEMLEB4U5PYNJRV8CKP2C1R,A9ZM1P6LBW79,Submitted,Wed Nov 27 09:43:57 PST 2019,Wed Nov 27 09:44:10 PST 2019,Sat Nov 30 09:44:10 PST 2019,,,,13,100% (38/38),100% (38/38),100% (38/38),min us the legs and his voice he would be a n um,"right now it ' s  jo sh turn er ' s "" your man "".",2,,
