,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
2112,3Q7TKIAPOTAZKK6US2VC6X3MOWBDL9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3LEP4MGT3G0PTUIBRRBJHD33R2CDBK,A14CLZWROI8UCS,Submitted,Wed Nov 27 09:53:25 PST 2019,Wed Nov 27 09:53:46 PST 2019,Sat Nov 30 09:53:46 PST 2019,,,,21,100% (152/152),100% (152/152),100% (152/152),please email me at : down nu m anything u wan t @ yahoo . com or miss lo v able nu m  @ hotmail . com,yah sure e - mail me at : down nu m anything u wan t @ yahoo . com or miss lo v able nu m  @ hotmail . com,5 - Highly Similar,,
2113,3Q7TKIAPOTAZKK6US2VC6X3MOWBDL9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3SEPORI8WNZNDLIFDV0KDU20X21AZL,A29IS23K76GS7W,Submitted,Wed Nov 27 09:53:30 PST 2019,Wed Nov 27 09:53:37 PST 2019,Sat Nov 30 09:53:37 PST 2019,,,,7,100% (1/1),100% (1/1),100% (1/1),please email me at : down nu m anything u wan t @ yahoo . com or miss lo v able nu m  @ hotmail . com,yah sure e - mail me at : down nu m anything u wan t @ yahoo . com or miss lo v able nu m  @ hotmail . com,5 - Highly Similar,,
2114,3Q7TKIAPOTAZKK6US2VC6X3MOWBDL9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3X66WABAJWIN2JOPEOXL5F8OG2I3GW,A38WFH69NQ5WJG,Submitted,Wed Nov 27 09:57:39 PST 2019,Wed Nov 27 09:58:48 PST 2019,Sat Nov 30 09:58:48 PST 2019,,,,69,100% (6/6),100% (6/6),100% (6/6),please email me at : down nu m anything u wan t @ yahoo . com or miss lo v able nu m  @ hotmail . com,yah sure e - mail me at : down nu m anything u wan t @ yahoo . com or miss lo v able nu m  @ hotmail . com,5 - Highly Similar,,
2115,3Q7TKIAPOTAZKK6US2VC6X3MOWBLDH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,304SM51WA34VVJ1TOH68CCP3S5NSBU,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 09:55:34 PST 2019,Wed Nov 27 09:55:42 PST 2019,Sat Nov 30 09:55:42 PST 2019,,,,8,100% (297/297),100% (297/297),100% (297/297),do ra you may kiss my a ura it is a real an go ra and do you want more - a ?,kiss my a ura ... do ra ... m - m - m ... it ' s real an go ra would y ' all like some more - a ?,2,,
2116,3Q7TKIAPOTAZKK6US2VC6X3MOWBLDH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,34YB12FSQYOOO5WZK6201EHUGTXGMN,A29IS23K76GS7W,Submitted,Wed Nov 27 09:54:58 PST 2019,Wed Nov 27 09:55:03 PST 2019,Sat Nov 30 09:55:03 PST 2019,,,,5,100% (1/1),100% (1/1),100% (1/1),do ra you may kiss my a ura it is a real an go ra and do you want more - a ?,kiss my a ura ... do ra ... m - m - m ... it ' s real an go ra would y ' all like some more - a ?,1 - Not Similar At All,,
2117,3Q7TKIAPOTAZKK6US2VC6X3MOWBLDH,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3AMW0RGHOD20J0AYZQ7N82KMMAUPN0,A1540UBS9SMV3Q,Submitted,Wed Nov 27 09:55:26 PST 2019,Wed Nov 27 09:55:51 PST 2019,Sat Nov 30 09:55:51 PST 2019,,,,25,100% (97/97),100% (97/97),100% (97/97),do ra you may kiss my a ura it is a real an go ra and do you want more - a ?,kiss my a ura ... do ra ... m - m - m ... it ' s real an go ra would y ' all like some more - a ?,2,,
2118,3Q9SPIIRWJMHX7FHC6BCP7CW10IAWX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,33LK57MYLT5RDH49UVMBYUW6J77SZW,A3PBF1TGMTWG9L,Submitted,Wed Nov 27 09:53:23 PST 2019,Wed Nov 27 09:53:34 PST 2019,Sat Nov 30 09:53:34 PST 2019,,,,11,0% (0/0),0% (0/0),0% (0/0),he is a great arabian singer .,he is a hand some arabian singer but sings in english,4,,
2119,3Q9SPIIRWJMHX7FHC6BCP7CW10IAWX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3HYA4D452RJS31WBZ4DY4K3K98E2FF,ACB2YU5F07TX0,Submitted,Wed Nov 27 09:51:30 PST 2019,Wed Nov 27 09:51:40 PST 2019,Sat Nov 30 09:51:40 PST 2019,,,,10,100% (39/39),100% (39/39),100% (39/39),he is a great arabian singer .,he is a hand some arabian singer but sings in english,2,,
2120,3Q9SPIIRWJMHX7FHC6BCP7CW10IAWX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3IGI0VL647KIY0YXKQU8J2FWC4WNOD,A47E0Z3LTH37V,Submitted,Wed Nov 27 09:53:19 PST 2019,Wed Nov 27 09:53:29 PST 2019,Sat Nov 30 09:53:29 PST 2019,,,,10,100% (112/112),100% (112/112),100% (112/112),he is a great arabian singer .,he is a hand some arabian singer but sings in english,3,,
2121,3Q9SPIIRWJMHX7FHC6BCP7CW10IWAJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3907X2AHF054UEL5D793GEHOBF4P2A,A296WX3QFEK7A0,Submitted,Wed Nov 27 09:56:57 PST 2019,Wed Nov 27 09:57:02 PST 2019,Sat Nov 30 09:57:02 PST 2019,,,,5,100% (39/39),100% (39/39),100% (39/39),"do not fool yourself , capricorn is in no way compatible .","dont fool you self , capricorn is in no way compatible .",4,,
2122,3Q9SPIIRWJMHX7FHC6BCP7CW10IWAJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3AMYWKA6YBMARFS5L98RHRTAHFAO69,A848G3C44BRC4,Submitted,Wed Nov 27 09:57:21 PST 2019,Wed Nov 27 09:57:37 PST 2019,Sat Nov 30 09:57:37 PST 2019,,,,16,100% (38/38),100% (38/38),100% (38/38),"do not fool yourself , capricorn is in no way compatible .","dont fool you self , capricorn is in no way compatible .",5 - Highly Similar,,
2123,3Q9SPIIRWJMHX7FHC6BCP7CW10IWAJ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3DBQWDE4Y6YWQQSFFBY9AWF5VAUN5D,A2BCAFBK3VG02E,Submitted,Wed Nov 27 09:57:07 PST 2019,Wed Nov 27 09:57:16 PST 2019,Sat Nov 30 09:57:16 PST 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),"do not fool yourself , capricorn is in no way compatible .","dont fool you self , capricorn is in no way compatible .",5 - Highly Similar,,
2124,3QD8LUVX4XYZG18QRFGHJFAHIOMX56,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,379J5II41OG6Y9INEZBX1YHT37PELX,A2JAMNGL6SDAHQ,Submitted,Wed Nov 27 09:51:13 PST 2019,Wed Nov 27 09:51:31 PST 2019,Sat Nov 30 09:51:31 PST 2019,,,,18,100% (118/118),100% (118/118),100% (118/118),she is like her mother who always involve s the law in her dis put es .,she get it from her mamma why she always go tta call the law ?,2,,
2125,3QD8LUVX4XYZG18QRFGHJFAHIOMX56,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3TDXMTX3CBU0VTH2NEVMXUXO557I62,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 09:51:33 PST 2019,Wed Nov 27 09:51:36 PST 2019,Sat Nov 30 09:51:36 PST 2019,,,,3,100% (7/7),100% (7/7),100% (7/7),she is like her mother who always involve s the law in her dis put es .,she get it from her mamma why she always go tta call the law ?,4,,
2126,3QD8LUVX4XYZG18QRFGHJFAHIOMX56,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3WQQ9FUS6AUDCZMKAJ03VLP2GAD8B5,A3TKUXUTDX6FBF,Submitted,Wed Nov 27 09:50:39 PST 2019,Wed Nov 27 09:50:48 PST 2019,Sat Nov 30 09:50:48 PST 2019,,,,9,100% (37/37),100% (37/37),100% (37/37),she is like her mother who always involve s the law in her dis put es .,she get it from her mamma why she always go tta call the law ?,3,,
2127,3QD8LUVX4XYZG18QRFGHJFAHION5XF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,36V4Q8R5ZK0F1UQDN27CVSLWMF4MQK,A13XLIF77WB05P,Submitted,Wed Nov 27 09:52:56 PST 2019,Wed Nov 27 09:53:01 PST 2019,Sat Nov 30 09:53:01 PST 2019,,,,5,100% (5/5),100% (5/5),100% (5/5),if you did not have intercourse with him,if you didn ' t have sex with him .,5 - Highly Similar,,
2128,3QD8LUVX4XYZG18QRFGHJFAHION5XF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3TPWUS5F8917C5A8MMC4KLY6G2HCWW,A2D4L6P1TLC7YS,Submitted,Wed Nov 27 09:52:01 PST 2019,Wed Nov 27 09:52:22 PST 2019,Sat Nov 30 09:52:22 PST 2019,,,,21,0% (0/0),0% (0/0),0% (0/0),if you did not have intercourse with him,if you didn ' t have sex with him .,5 - Highly Similar,,
2129,3QD8LUVX4XYZG18QRFGHJFAHION5XF,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3ZPBJO59KP1ZK7LXRJLF3O61MFIDH1,ACB2YU5F07TX0,Submitted,Wed Nov 27 09:54:47 PST 2019,Wed Nov 27 09:54:55 PST 2019,Sat Nov 30 09:54:55 PST 2019,,,,8,100% (39/39),100% (39/39),100% (39/39),if you did not have intercourse with him,if you didn ' t have sex with him .,4,,
2130,3QE4DGPGBRB6YW90O0X3Q148F2WG4T,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3KIBXJ1WD5UHQUDUND2SRAYSIATKO9,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:55:26 PST 2019,Wed Nov 27 09:55:31 PST 2019,Sat Nov 30 09:55:31 PST 2019,,,,5,100% (408/408),100% (408/408),100% (408/408),"one could say that r n b , "" sp read s like but ter !""",i guess you can say r n b spread s like but ter !,4,,
2131,3QE4DGPGBRB6YW90O0X3Q148F2WG4T,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3NPI0JQDAO5YEDFIWMTZH1QEBRETP1,A1SGL0PAOYW7U7,Submitted,Wed Nov 27 09:52:37 PST 2019,Wed Nov 27 09:52:47 PST 2019,Sat Nov 30 09:52:47 PST 2019,,,,10,0% (0/0),0% (0/0),0% (0/0),"one could say that r n b , "" sp read s like but ter !""",i guess you can say r n b spread s like but ter !,4,,
2132,3QE4DGPGBRB6YW90O0X3Q148F2WG4T,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3VW6495TLJ0O4D6DXFCH29B5UZ0YYS,AI380TE70QWVY,Submitted,Wed Nov 27 09:54:55 PST 2019,Wed Nov 27 09:55:07 PST 2019,Sat Nov 30 09:55:07 PST 2019,,,,12,0% (0/0),0% (0/0),0% (0/0),"one could say that r n b , "" sp read s like but ter !""",i guess you can say r n b spread s like but ter !,2,,
2133,3QE4DGPGBRB6YW90O0X3Q148F2X4GI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3A7Y0R2P2OO99JL46JPC98P8FPYXJS,A702ADPGVW46V,Submitted,Wed Nov 27 09:55:53 PST 2019,Wed Nov 27 09:55:58 PST 2019,Sat Nov 30 09:55:58 PST 2019,,,,5,100% (23/23),100% (23/23),100% (23/23),"if you knew the answer to your question , why did you ask us ?","why did you ask us , if you would just answer your own question ...",1 - Not Similar At All,,
2134,3QE4DGPGBRB6YW90O0X3Q148F2X4GI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3PDJHANYK5G0ZY6IHWD1XIW95TXH6F,A1O4AAQX2KCD3N,Submitted,Wed Nov 27 09:58:12 PST 2019,Wed Nov 27 09:58:34 PST 2019,Sat Nov 30 09:58:34 PST 2019,,,,22,100% (108/108),100% (108/108),100% (108/108),"if you knew the answer to your question , why did you ask us ?","why did you ask us , if you would just answer your own question ...",4,,
2135,3QE4DGPGBRB6YW90O0X3Q148F2X4GI,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3WJ1OXY92AG8TPHS45070A5WYTWA8I,A1OZMT7ZSRH9BC,Submitted,Wed Nov 27 09:57:03 PST 2019,Wed Nov 27 09:57:12 PST 2019,Sat Nov 30 09:57:12 PST 2019,,,,9,100% (34/34),100% (34/34),100% (34/34),"if you knew the answer to your question , why did you ask us ?","why did you ask us , if you would just answer your own question ...",5 - Highly Similar,,
2136,3QGHA0EA0J0MGHK9IKB8KIW2JI3BWT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,36DSNE9QZ5YMFA7C5S2GQVYF3LVJOB,A2BA1R9MAHHWJH,Submitted,Wed Nov 27 09:58:00 PST 2019,Wed Nov 27 09:59:27 PST 2019,Sat Nov 30 09:59:27 PST 2019,,,,87,100% (170/170),100% (170/170),100% (170/170),"if you cannot find anything that you are interested in , i do not believe it will work and cannot offer anymore advice .","if you can ' t find anything you ' re interested in , then it probably won ' t work and i don ' t have anymore advice .",3,,
2137,3QGHA0EA0J0MGHK9IKB8KIW2JI3BWT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3C5W7UE9CFQZARRP9G24P0HPJJSMXK,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:54:06 PST 2019,Wed Nov 27 09:54:12 PST 2019,Sat Nov 30 09:54:12 PST 2019,,,,6,100% (439/439),100% (439/439),100% (439/439),"if you cannot find anything that you are interested in , i do not believe it will work and cannot offer anymore advice .","if you can ' t find anything you ' re interested in , then it probably won ' t work and i don ' t have anymore advice .",2,,
2138,3QGHA0EA0J0MGHK9IKB8KIW2JI3BWT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3KMS4QQVK2QNKH01OAJ24GPEQ92KFN,A3Q9H7A8J8GR01,Submitted,Wed Nov 27 09:55:22 PST 2019,Wed Nov 27 09:55:35 PST 2019,Sat Nov 30 09:55:35 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),"if you cannot find anything that you are interested in , i do not believe it will work and cannot offer anymore advice .","if you can ' t find anything you ' re interested in , then it probably won ' t work and i don ' t have anymore advice .",5 - Highly Similar,,
2139,3QGHA0EA0J0MGHK9IKB8KIW2JI3WBE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,33C7UALJVLYCZ14S8M7EP9CTUZT18O,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 10:00:24 PST 2019,Wed Nov 27 10:00:27 PST 2019,Sat Nov 30 10:00:27 PST 2019,,,,3,100% (7/7),100% (7/7),100% (7/7),i have always desired to be wealthy and have many items .,i ' ve always wanted to be rich and have lots of  *** .,5 - Highly Similar,,
2140,3QGHA0EA0J0MGHK9IKB8KIW2JI3WBE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,39K0FND3AHFNEEJWY6AQ5S6RIYKMAH,AKPREVCOLFOBY,Submitted,Wed Nov 27 09:55:14 PST 2019,Wed Nov 27 09:55:29 PST 2019,Sat Nov 30 09:55:29 PST 2019,,,,15,0% (0/0),0% (0/0),0% (0/0),i have always desired to be wealthy and have many items .,i ' ve always wanted to be rich and have lots of  *** .,5 - Highly Similar,,
2141,3QGHA0EA0J0MGHK9IKB8KIW2JI3WBE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3ZDAD0O1T1D3NMH9ID3GBECHDRQTXU,A5BMA5POGL8DW,Submitted,Wed Nov 27 09:56:55 PST 2019,Wed Nov 27 09:57:33 PST 2019,Sat Nov 30 09:57:33 PST 2019,,,,38,0% (0/0),0% (0/0),0% (0/0),i have always desired to be wealthy and have many items .,i ' ve always wanted to be rich and have lots of  *** .,4,,
2142,3QGTX7BCHP2OLW85SX42G0QSQOL5ZC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3IAS3U3I0FG2QKKVU2R2LUCZUBQB2C,A1VG4ZYR4W1ZKK,Submitted,Wed Nov 27 09:57:39 PST 2019,Wed Nov 27 09:57:49 PST 2019,Sat Nov 30 09:57:49 PST 2019,,,,10,100% (33/33),100% (33/33),100% (33/33),"i never asked him to lo an me money , i even helped him pay the rent .","i never asked him for money , i even pay him rent .",5 - Highly Similar,,
2143,3QGTX7BCHP2OLW85SX42G0QSQOL5ZC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3RXCAC0YIRP93GUVQ5SHWWGZWO78GQ,AE7UECBR4D5E6,Submitted,Wed Nov 27 09:53:25 PST 2019,Wed Nov 27 09:53:39 PST 2019,Sat Nov 30 09:53:39 PST 2019,,,,14,100% (194/194),100% (194/194),100% (194/194),"i never asked him to lo an me money , i even helped him pay the rent .","i never asked him for money , i even pay him rent .",3,,
2144,3QGTX7BCHP2OLW85SX42G0QSQOL5ZC,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3TYCR1GOTCJ4949JAMPAM8IBRDZLZB,A3P7AZ2YH4ICQJ,Submitted,Wed Nov 27 09:52:42 PST 2019,Wed Nov 27 09:52:52 PST 2019,Sat Nov 30 09:52:52 PST 2019,,,,10,100% (135/135),100% (135/135),100% (135/135),"i never asked him to lo an me money , i even helped him pay the rent .","i never asked him for money , i even pay him rent .",4,,
2145,3QGTX7BCHP2OLW85SX42G0QSQOLZ56,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,336YQZE83VEQ887F3AJ9XHQ5QKJ5MU,A2RHXND42JWM92,Submitted,Wed Nov 27 09:54:53 PST 2019,Wed Nov 27 09:55:00 PST 2019,Sat Nov 30 09:55:00 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),its all an act and it ' s funny .,"it ' s all an act , trust me and funny as heck .",5 - Highly Similar,,
2146,3QGTX7BCHP2OLW85SX42G0QSQOLZ56,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3G5W44VEU7ITYHWWZUPKM1PQRO2KGM,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:55:23 PST 2019,Wed Nov 27 09:55:30 PST 2019,Sat Nov 30 09:55:30 PST 2019,,,,7,100% (439/439),100% (439/439),100% (439/439),its all an act and it ' s funny .,"it ' s all an act , trust me and funny as heck .",3,,
2147,3QGTX7BCHP2OLW85SX42G0QSQOLZ56,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3Y5140Z9DXG85ZZ72AUV3UO50B0IPD,AGGJUBFTYXCCZ,Submitted,Wed Nov 27 09:54:47 PST 2019,Wed Nov 27 09:54:51 PST 2019,Sat Nov 30 09:54:51 PST 2019,,,,4,100% (2/2),100% (2/2),100% (2/2),its all an act and it ' s funny .,"it ' s all an act , trust me and funny as heck .",3,,
2148,3QHITW7OYO9CDAJV0XC6XIUADZ1AQT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,34Z02EIMISDVQWBYF1E920P63J1T0T,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:51:50 PST 2019,Wed Nov 27 09:51:56 PST 2019,Sat Nov 30 09:51:56 PST 2019,,,,6,100% (427/427),100% (427/427),100% (427/427),i do not get that much sleep .,sleep no doubt i wanna be in s om n ia c :( (,4,,
2149,3QHITW7OYO9CDAJV0XC6XIUADZ1AQT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3FIJLY1B6U4OV8XH12OA0XBDKJ7PFS,A29IS23K76GS7W,Submitted,Wed Nov 27 09:54:10 PST 2019,Wed Nov 27 09:54:15 PST 2019,Sat Nov 30 09:54:15 PST 2019,,,,5,100% (1/1),100% (1/1),100% (1/1),i do not get that much sleep .,sleep no doubt i wanna be in s om n ia c :( (,2,,
2150,3QHITW7OYO9CDAJV0XC6XIUADZ1AQT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3PM8NZGV8YGQV6PH199L691UTJNXQE,A2OP2ZANIM5ZV,Submitted,Wed Nov 27 09:51:51 PST 2019,Wed Nov 27 09:52:13 PST 2019,Sat Nov 30 09:52:13 PST 2019,,,,22,100% (201/201),100% (201/201),100% (201/201),i do not get that much sleep .,sleep no doubt i wanna be in s om n ia c :( (,1 - Not Similar At All,,
2151,3QHITW7OYO9CDAJV0XC6XIUADZ1QA9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3A4TN5196KIPFFFJRNQ4JIOJ1F5CHZ,AWU522IJMK5EB,Submitted,Wed Nov 27 09:54:07 PST 2019,Wed Nov 27 09:54:10 PST 2019,Sat Nov 30 09:54:10 PST 2019,,,,3,100% (1/1),100% (1/1),100% (1/1),"three gentlemen , one white , one polish , and one black all die then all three go to hell .","three men . . a white guy , a polish guy and a black guy die and all three go to hell .",5 - Highly Similar,,
2152,3QHITW7OYO9CDAJV0XC6XIUADZ1QA9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851041;OriginalHitTemplateId:928390905;,14400,3EICBYG644WL6LA9FNTPVV4YE7BJCD,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:56:33 PST 2019,Wed Nov 27 09:56:40 PST 2019,Sat Nov 30 09:56:40 PST 2019,,,,7,100% (439/439),100% (439/439),100% (439/439),"three gentlemen , one white , one polish , and one black all die then all three go to hell .","three men . . a white guy , a polish guy and a black guy die and all three go to hell .",3,,
