,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
2054,3M93N4X8HKNZRJ1CM7EOLHCULABSJB,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3NOKK93PR18SS38VXDOTO3R9UA3EEP,A1PEEFFG1YL103,Submitted,Wed Nov 27 09:21:49 PST 2019,Wed Nov 27 09:22:04 PST 2019,Sat Nov 30 09:22:04 PST 2019,,,,15,0% (0/0),0% (0/0),0% (0/0),"and again , the food is incredibly delicious !",this place is a great place to live !,1 - Not Similar At All,,
2055,3BVS8WK9Q0V4FM04T37TJRNU470IBO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,33CUSNVVNNCUA1OD77GT4JZ184588J,A3P7AZ2YH4ICQJ,Submitted,Wed Nov 27 09:18:47 PST 2019,Wed Nov 27 09:18:51 PST 2019,Sat Nov 30 09:18:51 PST 2019,,,,4,100% (88/88),100% (88/88),100% (88/88),everyone is always super friendly and helpful .,the beer tasted fantastic .,1 - Not Similar At All,,
2056,3BVS8WK9Q0V4FM04T37TJRNU470IBO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3KB8R4ZV1E7S5ES2THCRNY604T2GB5,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 09:17:49 PST 2019,Wed Nov 27 09:17:52 PST 2019,Sat Nov 30 09:17:52 PST 2019,,,,3,0% (0/0),0% (0/0),0% (0/0),everyone is always super friendly and helpful .,the beer tasted fantastic .,3,,
2057,3BVS8WK9Q0V4FM04T37TJRNU470IBO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3ZWFC4W1UU797LDWEUSZ5SBSL06RFV,A3M5GX7C9V4E6Q,Submitted,Wed Nov 27 09:19:15 PST 2019,Wed Nov 27 09:19:53 PST 2019,Sat Nov 30 09:19:53 PST 2019,,,,38,0% (0/0),0% (0/0),0% (0/0),everyone is always super friendly and helpful .,the beer tasted fantastic .,1 - Not Similar At All,,
2058,3E24UO25QZQ85WUCV73QS8XO2FOO64,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,30ZX6P7VF8V883I7IU4JJIVC2F82JV,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 09:19:58 PST 2019,Wed Nov 27 09:20:03 PST 2019,Sat Nov 30 09:20:03 PST 2019,,,,5,100% (163/163),100% (163/163),100% (163/163),the service was great and would gladly go back .,possibly the worst i 've had at an auto shop,1 - Not Similar At All,,
2059,3E24UO25QZQ85WUCV73QS8XO2FOO64,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3WT783CTPBHFO2CXRVG8X7LL61GBCW,A2GZNOA5CIVKUB,Submitted,Wed Nov 27 09:25:22 PST 2019,Wed Nov 27 09:25:25 PST 2019,Sat Nov 30 09:25:25 PST 2019,,,,3,0% (0/0),0% (0/0),0% (0/0),the service was great and would gladly go back .,possibly the worst i 've had at an auto shop,3,,
2060,3E24UO25QZQ85WUCV73QS8XO2FOO64,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3X0H8UUIT1ONJMZ4J824ZQ2O25ESWH,A2ZZW6KME1FUDU,Submitted,Wed Nov 27 09:18:41 PST 2019,Wed Nov 27 09:49:50 PST 2019,Sat Nov 30 09:49:50 PST 2019,,,,1869,100% (14/14),100% (14/14),100% (14/14),the service was great and would gladly go back .,possibly the worst i 've had at an auto shop,1 - Not Similar At All,,
2061,3BO3NEOQM0HZWCVCNP7XOG3OMPFIAT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,30LSNF239UVCDSY10CJJ7HGCP0HI2X,A3V8FN8YW3YHAV,Submitted,Wed Nov 27 09:18:27 PST 2019,Wed Nov 27 09:18:32 PST 2019,Sat Nov 30 09:18:32 PST 2019,,,,5,100% (14/14),100% (14/14),100% (14/14),friendly and welcoming with a fun atmosphere and terrific food .,for a local chain this place sucks !,1 - Not Similar At All,,
2062,3BO3NEOQM0HZWCVCNP7XOG3OMPFIAT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,37M28K1J0QDXD6DBV9XYP0EAE3ZJAI,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 09:18:52 PST 2019,Wed Nov 27 09:18:58 PST 2019,Sat Nov 30 09:18:58 PST 2019,,,,6,100% (334/334),100% (334/334),100% (334/334),friendly and welcoming with a fun atmosphere and terrific food .,for a local chain this place sucks !,4,,
2063,3BO3NEOQM0HZWCVCNP7XOG3OMPFIAT,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3FTYUGLFSULN4E12QHK6ER3BH5Y5DH,ATDX69AZL4Y49,Submitted,Wed Nov 27 09:14:59 PST 2019,Wed Nov 27 09:17:01 PST 2019,Sat Nov 30 09:17:01 PST 2019,,,,122,100% (43/43),100% (43/43),100% (43/43),friendly and welcoming with a fun atmosphere and terrific food .,for a local chain this place sucks !,4,,
2064,3TKXBROM5TAAX5YGHVKAHF67CC9IJ9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3JJVG1YBEBXUPH3ICLT0J1FBEKNB5H,A1WZJ8VFE5TUO6,Submitted,Wed Nov 27 09:16:28 PST 2019,Wed Nov 27 09:16:38 PST 2019,Sat Nov 30 09:16:38 PST 2019,,,,10,100% (9/9),100% (9/9),100% (9/9),ambiance and setting were superb .,the mechanics are very professional as usual .,1 - Not Similar At All,,
2065,3TKXBROM5TAAX5YGHVKAHF67CC9IJ9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3JWH6J9I9SDYF69OGLPMDIFX55NNBJ,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 09:16:50 PST 2019,Wed Nov 27 09:16:55 PST 2019,Sat Nov 30 09:16:55 PST 2019,,,,5,100% (163/163),100% (163/163),100% (163/163),ambiance and setting were superb .,the mechanics are very professional as usual .,2,,
2066,3TKXBROM5TAAX5YGHVKAHF67CC9IJ9,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3PDJHANYK5G0ZY6IHWD1XIW95S46H9,A3BCGN11HDM8QR,Submitted,Wed Nov 27 09:17:29 PST 2019,Wed Nov 27 09:17:34 PST 2019,Sat Nov 30 09:17:34 PST 2019,,,,5,100% (304/304),100% (304/304),100% (304/304),ambiance and setting were superb .,the mechanics are very professional as usual .,4,,
2067,3T6SSHJUZFAE2UEAZDZA5ER7ZXKIIX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3018Q3ZVOIQEBUWO3E67RR01OKQRAF,A1E6XN5C8S0X7W,Submitted,Wed Nov 27 09:15:25 PST 2019,Wed Nov 27 09:16:01 PST 2019,Sat Nov 30 09:16:01 PST 2019,,,,36,100% (127/127),100% (127/127),100% (127/127),plus my sparkling wine flights were delish !,"ra was a chain , wow im impressed",2,,
2068,3T6SSHJUZFAE2UEAZDZA5ER7ZXKIIX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3HL8HNGX45133LHAKDSDE7BYFEXF9T,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 09:15:33 PST 2019,Wed Nov 27 09:15:41 PST 2019,Sat Nov 30 09:15:41 PST 2019,,,,8,100% (334/334),100% (334/334),100% (334/334),plus my sparkling wine flights were delish !,"ra was a chain , wow im impressed",2,,
2069,3T6SSHJUZFAE2UEAZDZA5ER7ZXKIIX,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3W92K5RLWUH9YV1OH2K0KD9IHC2V56,ABBMKMTKDC065,Submitted,Wed Nov 27 09:16:24 PST 2019,Wed Nov 27 09:16:32 PST 2019,Sat Nov 30 09:16:32 PST 2019,,,,8,100% (61/61),100% (61/61),100% (61/61),plus my sparkling wine flights were delish !,"ra was a chain , wow im impressed",3,,
2070,3IKDQS3DQE0NPRSA733OUBTCMS0ICV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,324G5B4FB388SYER2YB8X4XOEM370O,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:40:32 PST 2019,Wed Nov 27 09:40:43 PST 2019,Sat Nov 30 09:40:43 PST 2019,,,,11,100% (345/345),100% (345/345),100% (345/345),she kept our drinks full and gave us great food recommendations .,a terrible museum to visit .,1 - Not Similar At All,,
2071,3IKDQS3DQE0NPRSA733OUBTCMS0ICV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,39PAAFCODM0BJXCEIY2YNTFWXFPVTY,A3A951IGZTR0UJ,Submitted,Wed Nov 27 09:17:29 PST 2019,Wed Nov 27 09:17:45 PST 2019,Sat Nov 30 09:17:45 PST 2019,,,,16,0% (0/0),0% (0/0),0% (0/0),she kept our drinks full and gave us great food recommendations .,a terrible museum to visit .,1 - Not Similar At All,,
2072,3IKDQS3DQE0NPRSA733OUBTCMS0ICV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3VSOLARPKB98N91H0IRBDYM1COT399,A1PR75OOJOLBA2,Submitted,Wed Nov 27 09:16:29 PST 2019,Wed Nov 27 09:16:33 PST 2019,Sat Nov 30 09:16:33 PST 2019,,,,4,100% (321/321),100% (321/321),100% (321/321),she kept our drinks full and gave us great food recommendations .,a terrible museum to visit .,4,,
2073,30EMX9PEVKJU237U4SE0MWC70ZBKS2,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,354GIDR5ZB6UANE7HZQZIPN168F00Z,A1LZXNOD36P7C4,Submitted,Wed Nov 27 09:15:58 PST 2019,Wed Nov 27 09:16:07 PST 2019,Sat Nov 30 09:16:07 PST 2019,,,,9,100% (61/61),100% (61/61),100% (61/61),i asked for thai hot and received very little spice .,i recommend against the drunken dragon noodles if you like spice,3,,
2074,30EMX9PEVKJU237U4SE0MWC70ZBKS2,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,37M28K1J0QDXD6DBV9XYP0EAE3XAJ7,A3746TDKYH8SJ9,Submitted,Wed Nov 27 09:16:12 PST 2019,Wed Nov 27 09:16:21 PST 2019,Sat Nov 30 09:16:21 PST 2019,,,,9,100% (140/140),100% (140/140),100% (140/140),i asked for thai hot and received very little spice .,i recommend against the drunken dragon noodles if you like spice,5 - Highly Similar,,
2075,30EMX9PEVKJU237U4SE0MWC70ZBKS2,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3VD82FOHKQOZ7W16V0LU3RLKD0SCOU,A1TIO97G4K0ZFF,Submitted,Wed Nov 27 09:16:43 PST 2019,Wed Nov 27 09:16:55 PST 2019,Sat Nov 30 09:16:55 PST 2019,,,,12,100% (243/243),100% (243/243),100% (243/243),i asked for thai hot and received very little spice .,i recommend against the drunken dragon noodles if you like spice,1 - Not Similar At All,,
2076,30EMX9PEVKJU237U4SE0MWC70ZBSKA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,31LVTDXBL7AV7DNS05VX05GCIWTRL1,AO2WNSGOXAX52,Submitted,Wed Nov 27 09:20:57 PST 2019,Wed Nov 27 09:29:30 PST 2019,Sat Nov 30 09:29:30 PST 2019,,,,513,100% (84/84),100% (84/84),100% (84/84),"moving past the shape , they were dry and truly tasteless .",i called so many times no one answered at all,1 - Not Similar At All,,
2077,30EMX9PEVKJU237U4SE0MWC70ZBSKA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3S06PH7KSR4OGW0JPUIUB1QU5PWD1A,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 09:18:34 PST 2019,Wed Nov 27 09:18:43 PST 2019,Sat Nov 30 09:18:43 PST 2019,,,,9,100% (345/345),100% (345/345),100% (345/345),"moving past the shape , they were dry and truly tasteless .",i called so many times no one answered at all,1 - Not Similar At All,,
2078,30EMX9PEVKJU237U4SE0MWC70ZBSKA,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3WJ1OXY92AG8TPHS45070A5WYSA8AS,A2PQV1A2D4CG52,Submitted,Wed Nov 27 09:25:10 PST 2019,Wed Nov 27 09:26:09 PST 2019,Sat Nov 30 09:26:09 PST 2019,,,,59,100% (194/194),100% (194/194),100% (194/194),"moving past the shape , they were dry and truly tasteless .",i called so many times no one answered at all,3,,
2079,3EFNPKWBMSOO5WFBAK3HV4PMUL630N,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3E337GFOL98U6NHZW7H0ET6ULIENGZ,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 09:16:01 PST 2019,Wed Nov 27 09:16:10 PST 2019,Sat Nov 30 09:16:10 PST 2019,,,,9,100% (334/334),100% (334/334),100% (334/334),it was so delicious ; i 've never had anything like it !,no thank you ladies for being awful !,2,,
2080,3EFNPKWBMSOO5WFBAK3HV4PMUL630N,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3M1CVSFP605EZTHOQZH7M1QWSYOQAD,A2238DIUUMS7AQ,Submitted,Wed Nov 27 09:15:55 PST 2019,Wed Nov 27 09:17:00 PST 2019,Sat Nov 30 09:17:00 PST 2019,,,,65,100% (37/37),100% (37/37),100% (37/37),it was so delicious ; i 've never had anything like it !,no thank you ladies for being awful !,1 - Not Similar At All,,
2081,3EFNPKWBMSOO5WFBAK3HV4PMUL630N,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3PJUZCGDJ6GUO67NCZM74FUCSAL896,A1X9X6JCC0UEKM,Submitted,Wed Nov 27 09:16:17 PST 2019,Wed Nov 27 09:16:47 PST 2019,Sat Nov 30 09:16:47 PST 2019,,,,30,100% (173/173),100% (173/173),100% (173/173),it was so delicious ; i 've never had anything like it !,no thank you ladies for being awful !,3,,
2082,311HQEI8RSG380MOGQJZEK4OHUB7ZO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,37QW5D2ZRGMCTL3ML5MYLAZ2KY9S80,A1E6XN5C8S0X7W,Submitted,Wed Nov 27 09:15:35 PST 2019,Wed Nov 27 09:16:28 PST 2019,Sat Nov 30 09:16:28 PST 2019,,,,53,100% (127/127),100% (127/127),100% (127/127),service was a little slow to begin with .,place was dirty and drinks were expensive and watered down,1 - Not Similar At All,,
2083,311HQEI8RSG380MOGQJZEK4OHUB7ZO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3MD9PLUKKIEUX4C4MZ5PZ0M0W8AZN2,A1WPM0D7KN3N50,Submitted,Wed Nov 27 09:18:01 PST 2019,Wed Nov 27 09:19:04 PST 2019,Sat Nov 30 09:19:04 PST 2019,,,,63,100% (112/112),100% (112/112),100% (112/112),service was a little slow to begin with .,place was dirty and drinks were expensive and watered down,1 - Not Similar At All,,
2084,311HQEI8RSG380MOGQJZEK4OHUB7ZO,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3QEMNNSB2XZ2RIFLEAZ3CBH78BUD75,A168NGIUW93RV5,Submitted,Wed Nov 27 09:16:17 PST 2019,Wed Nov 27 09:16:36 PST 2019,Sat Nov 30 09:16:36 PST 2019,,,,19,100% (123/123),100% (123/123),100% (123/123),service was a little slow to begin with .,place was dirty and drinks were expensive and watered down,3,,
2085,30UZJB2POHCN031C7Q9TCZLDBTH358,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3RGU30DZTA8YF7M0SCN3YR9A8KLMJ2,A2JUO3H5VTEEM1,Submitted,Wed Nov 27 09:15:39 PST 2019,Wed Nov 27 09:15:49 PST 2019,Sat Nov 30 09:15:49 PST 2019,,,,10,100% (334/334),100% (334/334),100% (334/334),we went there on a busy holiday weekend and the service was extremely slow .,the man stopped her .,4,,
2086,30UZJB2POHCN031C7Q9TCZLDBTH358,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3WRFBPLXRAOTCB5B1SAGVZHLHDCN3U,A3JOZ9UZGSKSNK,Submitted,Wed Nov 27 09:19:34 PST 2019,Wed Nov 27 09:19:40 PST 2019,Sat Nov 30 09:19:40 PST 2019,,,,6,100% (5/5),100% (5/5),100% (5/5),we went there on a busy holiday weekend and the service was extremely slow .,the man stopped her .,1 - Not Similar At All,,
2087,30UZJB2POHCN031C7Q9TCZLDBTH358,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3WYGZ5XF3WFWOM5NUUJ1BF8TFY3SKJ,A168NGIUW93RV5,Submitted,Wed Nov 27 09:15:55 PST 2019,Wed Nov 27 09:16:11 PST 2019,Sat Nov 30 09:16:11 PST 2019,,,,16,100% (123/123),100% (123/123),100% (123/123),we went there on a busy holiday weekend and the service was extremely slow .,the man stopped her .,3,,
2088,3QX22DUVOOH5KJO1JZWLCWOIO80MVE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,352YTHGROVDMKB24Y8KM0KCV91X4HL,A3R6KO03P9QLNO,Submitted,Wed Nov 27 09:15:49 PST 2019,Wed Nov 27 09:20:03 PST 2019,Sat Nov 30 09:20:03 PST 2019,,,,254,100% (21/21),100% (21/21),100% (21/21),this is the perfect date night .,"awful food , and poor customer service .",1 - Not Similar At All,,
2089,3QX22DUVOOH5KJO1JZWLCWOIO80MVE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3IAS3U3I0FG2QKKVU2R2LUCZUAWB2G,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 09:16:27 PST 2019,Wed Nov 27 09:16:31 PST 2019,Sat Nov 30 09:16:31 PST 2019,,,,4,100% (163/163),100% (163/163),100% (163/163),this is the perfect date night .,"awful food , and poor customer service .",1 - Not Similar At All,,
2090,3QX22DUVOOH5KJO1JZWLCWOIO80MVE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3QY7M81QH7MA5OLV6RLQGOCXSKUK7S,AWJ0LF6A0LXJN,Submitted,Wed Nov 27 09:20:35 PST 2019,Wed Nov 27 09:20:46 PST 2019,Sat Nov 30 09:20:46 PST 2019,,,,11,100% (194/194),100% (194/194),100% (194/194),this is the perfect date night .,"awful food , and poor customer service .",4,,
2091,3J9UN9O9J3SZQAH0D5V4BB6BQIS0JW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3LYA37P8IQNX70OLJ8X6LQYTBAJKBC,A14CLZWROI8UCS,Submitted,Wed Nov 27 09:18:09 PST 2019,Wed Nov 27 09:18:26 PST 2019,Sat Nov 30 09:18:26 PST 2019,,,,17,100% (110/110),100% (110/110),100% (110/110),when the manager finally showed up he was rude and dismissive !,poor prices and the customer service leaves a lot to be desired .,1 - Not Similar At All,,
2092,3J9UN9O9J3SZQAH0D5V4BB6BQIS0JW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3N4BPTXIO8SC3ZXRJZE1QGQH0VOKUR,AWJ0LF6A0LXJN,Submitted,Wed Nov 27 09:16:01 PST 2019,Wed Nov 27 09:18:59 PST 2019,Sat Nov 30 09:18:59 PST 2019,,,,178,100% (194/194),100% (194/194),100% (194/194),when the manager finally showed up he was rude and dismissive !,poor prices and the customer service leaves a lot to be desired .,4,,
2093,3J9UN9O9J3SZQAH0D5V4BB6BQIS0JW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3PQMUDRV7R6GODC3PF4BUXNTEWEII8,AIGGM6XFP71WQ,Submitted,Wed Nov 27 09:17:37 PST 2019,Wed Nov 27 09:17:52 PST 2019,Sat Nov 30 09:17:52 PST 2019,,,,15,100% (7/7),100% (7/7),100% (7/7),when the manager finally showed up he was rude and dismissive !,poor prices and the customer service leaves a lot to be desired .,2,,
2094,3KTZHH2ONIF797SOB6LBKI4ADAZM89,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,35K3O9HUABDKYH8RSO8Z6LC96BFEF4,A2Z5WHZ0A2JJ6A,Submitted,Wed Nov 27 09:17:39 PST 2019,Wed Nov 27 09:17:53 PST 2019,Sat Nov 30 09:17:53 PST 2019,,,,14,100% (37/37),100% (37/37),100% (37/37),they can thank you for the low rating .,decent pizza they had here,1 - Not Similar At All,,
2095,3KTZHH2ONIF797SOB6LBKI4ADAZM89,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3EJJQNKU9R5TLH429KGZ8DN51FIHRI,A3TKUXUTDX6FBF,Submitted,Wed Nov 27 09:18:20 PST 2019,Wed Nov 27 09:18:32 PST 2019,Sat Nov 30 09:18:32 PST 2019,,,,12,100% (9/9),100% (9/9),100% (9/9),they can thank you for the low rating .,decent pizza they had here,1 - Not Similar At All,,
2096,3KTZHH2ONIF797SOB6LBKI4ADAZM89,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851032;OriginalHitTemplateId:928390905;,14400,3ERMJ6L4DYS5VCLYR3Y6V141HPO7MJ,A8TIL9U6YHG5,Submitted,Wed Nov 27 09:18:33 PST 2019,Wed Nov 27 09:19:13 PST 2019,Sat Nov 30 09:19:13 PST 2019,,,,40,100% (70/70),100% (70/70),100% (70/70),they can thank you for the low rating .,decent pizza they had here,1 - Not Similar At All,,
