,HITId,HITTypeId,Title,Description,Keywords,RequesterAnnotation,AssignmentDurationInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.text1,Input.text2,Answer.semantic-similarity.label,Approve,Reject
2738,3CMV9YRYP31CN66M2YHN9VYZTGDJLY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3XUHV3NRVKY4GU64CD3W5CI99YTH56,A13STUE0VL42FA,Submitted,Wed Nov 27 10:09:07 PST 2019,Wed Nov 27 10:09:13 PST 2019,Sat Nov 30 10:09:13 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),what be hawaii 's tourist attreation ?,be a behavior sign of stress ?,3,,
2739,3ACRLU860NESZHYIXKH2YCP2CE3EBL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,32EYX73OY09YQ3AM9JNYRSCVVOKURY,A2G44A4ZPWRPXU,Submitted,Wed Nov 27 10:09:00 PST 2019,Wed Nov 27 10:28:20 PST 2019,Sat Nov 30 10:28:20 PST 2019,,,,1160,100% (109/109),100% (109/109),100% (109/109),how much money do a athlete earn ?,how can someone improve there memory ?,1 - Not Similar At All,,
2740,3ACRLU860NESZHYIXKH2YCP2CE3EBL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3KRVW3HTZNLREA5QF6WHQS0X441MSN,A3Q9H7A8J8GR01,Submitted,Wed Nov 27 10:10:11 PST 2019,Wed Nov 27 10:10:20 PST 2019,Sat Nov 30 10:10:20 PST 2019,,,,9,100% (1/1),100% (1/1),100% (1/1),how much money do a athlete earn ?,how can someone improve there memory ?,1 - Not Similar At All,,
2741,3ACRLU860NESZHYIXKH2YCP2CE3EBL,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3WS1NTTKEYCL7RTXKH9KLWA5CB50F6,A142UVY0NHR97M,Submitted,Wed Nov 27 10:07:45 PST 2019,Wed Nov 27 10:07:56 PST 2019,Sat Nov 30 10:07:56 PST 2019,,,,11,0% (0/0),0% (0/0),0% (0/0),how much money do a athlete earn ?,how can someone improve there memory ?,1 - Not Similar At All,,
2742,3D0LPO3EABZAOG4I1QYIBZHH1PROYE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3L4PIM1GQTGF7CURJKKNUDI8RCVRYT,A3V8LIMUUJWUTL,Submitted,Wed Nov 27 10:08:49 PST 2019,Wed Nov 27 10:08:58 PST 2019,Sat Nov 30 10:08:58 PST 2019,,,,9,100% (47/47),100% (47/47),100% (47/47),12 or more cow be call ?,be there any way of remove wood stain from a carpet this happen when a oil-applied finish on the leg or foot of a piece of furniture leech into the carpet ?,1 - Not Similar At All,,
2743,3D0LPO3EABZAOG4I1QYIBZHH1PROYE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3OS46CRSLFZ5HZ12MLU5CJNID8GV6R,A258OCH27S72CF,Submitted,Wed Nov 27 10:10:39 PST 2019,Wed Nov 27 10:10:48 PST 2019,Sat Nov 30 10:10:48 PST 2019,,,,9,100% (1/1),100% (1/1),100% (1/1),12 or more cow be call ?,be there any way of remove wood stain from a carpet this happen when a oil-applied finish on the leg or foot of a piece of furniture leech into the carpet ?,1 - Not Similar At All,,
2744,3D0LPO3EABZAOG4I1QYIBZHH1PROYE,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3Z7ISHFUH0V9UXP0GXG6H3W57EB8ZP,A293Y9SY2ETQN5,Submitted,Wed Nov 27 10:08:18 PST 2019,Wed Nov 27 10:08:26 PST 2019,Sat Nov 30 10:08:26 PST 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),12 or more cow be call ?,be there any way of remove wood stain from a carpet this happen when a oil-applied finish on the leg or foot of a piece of furniture leech into the carpet ?,2,,
2745,3ZRKL6Z1E83P0HBBE1TLO4KETI4GS5,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3AWETUDC92S2J31DPJSXUSQJAAGZIO,A2F6ZON8X5EAGL,Submitted,Wed Nov 27 10:09:45 PST 2019,Wed Nov 27 10:09:54 PST 2019,Sat Nov 30 10:09:54 PST 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),how many square foot in 30 linear foot ?,what do langston hughes car about ?,2,,
2746,3ZRKL6Z1E83P0HBBE1TLO4KETI4GS5,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3LEIZ60CDJZ9828ALPMKHZRGRKSZ94,A13XLIF77WB05P,Submitted,Wed Nov 27 10:08:15 PST 2019,Wed Nov 27 10:08:37 PST 2019,Sat Nov 30 10:08:37 PST 2019,,,,22,100% (13/13),100% (13/13),100% (13/13),how many square foot in 30 linear foot ?,what do langston hughes car about ?,3,,
2747,3ZRKL6Z1E83P0HBBE1TLO4KETI4GS5,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3MX2NQ3YC9U12K6JHHLI8Y63XODX5G,A2A4Q3XU50SBE2,Submitted,Wed Nov 27 10:11:05 PST 2019,Wed Nov 27 10:11:25 PST 2019,Sat Nov 30 10:11:25 PST 2019,,,,20,100% (36/36),100% (36/36),100% (36/36),how many square foot in 30 linear foot ?,what do langston hughes car about ?,1 - Not Similar At All,,
2748,3X55NP42EOGRTDJVR5I7A5QU2TSP3Q,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3P59JYT76LK2M6ECUOINLOIL0IX2T0,A3V8LIMUUJWUTL,Submitted,Wed Nov 27 10:08:35 PST 2019,Wed Nov 27 10:08:40 PST 2019,Sat Nov 30 10:08:40 PST 2019,,,,5,100% (47/47),100% (47/47),100% (47/47),make sentence use ` accumulation ' ?,what be soop dogg name ?,1 - Not Similar At All,,
2749,3X55NP42EOGRTDJVR5I7A5QU2TSP3Q,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3TS1AR6UQQEZP2TH5GUT0BKSKPB7FD,A19U421BG5X4FU,Submitted,Wed Nov 27 10:08:32 PST 2019,Wed Nov 27 10:08:36 PST 2019,Sat Nov 30 10:08:36 PST 2019,,,,4,0% (0/0),0% (0/0),0% (0/0),make sentence use ` accumulation ' ?,what be soop dogg name ?,1 - Not Similar At All,,
2750,3X55NP42EOGRTDJVR5I7A5QU2TSP3Q,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3WJEQKOXA82QIPX75KRSL0IOKNYA16,AG7G6ZGG73JP7,Submitted,Wed Nov 27 10:08:41 PST 2019,Wed Nov 27 10:08:48 PST 2019,Sat Nov 30 10:08:48 PST 2019,,,,7,100% (80/80),100% (80/80),100% (80/80),make sentence use ` accumulation ' ?,what be soop dogg name ?,1 - Not Similar At All,,
2751,3KA7IJSNW65WW8N86YXDSOO6QL5BP3,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3H7XDTSHKCRKTHQDO88NACJLEVMGWP,A1E6XN5C8S0X7W,Submitted,Wed Nov 27 10:11:45 PST 2019,Wed Nov 27 10:13:48 PST 2019,Sat Nov 30 10:13:48 PST 2019,,,,123,100% (322/322),100% (322/322),100% (322/322),when be roman establish ?,what sortof money do slovakium use ?,4,,
2752,3KA7IJSNW65WW8N86YXDSOO6QL5BP3,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3J2UYBXQQLCPOY0MJO6GRQXSJC2609,A96HQDKRSAZZT,Submitted,Wed Nov 27 10:07:58 PST 2019,Wed Nov 27 10:08:18 PST 2019,Sat Nov 30 10:08:18 PST 2019,,,,20,100% (7/7),100% (7/7),100% (7/7),when be roman establish ?,what sortof money do slovakium use ?,1 - Not Similar At All,,
2753,3KA7IJSNW65WW8N86YXDSOO6QL5BP3,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3PDJHANYK5G0ZY6IHWD1XIW95T46HB,A33SLNJSOTIAQJ,Submitted,Wed Nov 27 10:08:10 PST 2019,Wed Nov 27 10:08:13 PST 2019,Sat Nov 30 10:08:13 PST 2019,,,,3,0% (0/0),0% (0/0),0% (0/0),when be roman establish ?,what sortof money do slovakium use ?,1 - Not Similar At All,,
2754,36MUZ9VAE62LEEW2BG88T2D2FZFEDS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3M1CVSFP605EZTHOQZH7M1QWSZQQAH,A1P622HXQAJ990,Submitted,Wed Nov 27 10:09:05 PST 2019,Wed Nov 27 10:09:09 PST 2019,Sat Nov 30 10:09:09 PST 2019,,,,4,100% (3/3),100% (3/3),100% (3/3),what be the south dakota motto ?,how high be a basketball net for ten year old kid ?,1 - Not Similar At All,,
2755,36MUZ9VAE62LEEW2BG88T2D2FZFEDS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3SKRO2GZ71RWU26THB4HFELKPZTK1W,A1EDHCVA75M8WZ,Submitted,Wed Nov 27 10:09:52 PST 2019,Wed Nov 27 10:10:26 PST 2019,Sat Nov 30 10:10:26 PST 2019,,,,34,0% (0/0),0% (0/0),0% (0/0),what be the south dakota motto ?,how high be a basketball net for ten year old kid ?,1 - Not Similar At All,,
2756,36MUZ9VAE62LEEW2BG88T2D2FZFEDS,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3TXD01ZLD4HRPX8OY7RLJZ1L3A0U4F,A1SK0GV4SSOH1A,Submitted,Wed Nov 27 10:09:31 PST 2019,Wed Nov 27 10:09:39 PST 2019,Sat Nov 30 10:09:39 PST 2019,,,,8,100% (432/432),100% (432/432),100% (432/432),what be the south dakota motto ?,how high be a basketball net for ten year old kid ?,2,,
2757,3VIVIU06FKC0YD41KSX2X7YOG6EMIR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,33NF62TLXJ23PJMX70ANJEH6JGRKJY,A1SGL0PAOYW7U7,Submitted,Wed Nov 27 10:07:43 PST 2019,Wed Nov 27 10:07:49 PST 2019,Sat Nov 30 10:07:49 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),what be you phone nunber ?,what be tundra name ?,1 - Not Similar At All,,
2758,3VIVIU06FKC0YD41KSX2X7YOG6EMIR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3JWH6J9I9SDYF69OGLPMDIFX56NNBL,A3746TDKYH8SJ9,Submitted,Wed Nov 27 10:07:51 PST 2019,Wed Nov 27 10:09:50 PST 2019,Sat Nov 30 10:09:50 PST 2019,,,,119,100% (282/282),100% (282/282),100% (282/282),what be you phone nunber ?,what be tundra name ?,2,,
2759,3VIVIU06FKC0YD41KSX2X7YOG6EMIR,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3WSELTNVR32RR99G73B2R61JC6PTAY,A199N1JFVRLD4F,Submitted,Wed Nov 27 10:09:19 PST 2019,Wed Nov 27 10:12:52 PST 2019,Sat Nov 30 10:12:52 PST 2019,,,,213,100% (7/7),100% (7/7),100% (7/7),what be you phone nunber ?,what be tundra name ?,2,,
2760,3KWGG5KP6J29LAI1SI1GM40T31UMCP,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,33SA9F9TRXUM93UMIDIZA9Y91F4WEL,A2PQV1A2D4CG52,Submitted,Wed Nov 27 10:07:58 PST 2019,Wed Nov 27 10:10:11 PST 2019,Sat Nov 30 10:10:11 PST 2019,,,,133,100% (349/349),100% (349/349),100% (349/349),what be the 40 type of dolphin ?,what be the scariest horror in the world call ?,4,,
2761,3KWGG5KP6J29LAI1SI1GM40T31UMCP,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3HHRAGRYX85X9YU3JGB311KC7GPO9R,A33SLNJSOTIAQJ,Submitted,Wed Nov 27 10:08:14 PST 2019,Wed Nov 27 10:08:16 PST 2019,Sat Nov 30 10:08:16 PST 2019,,,,2,0% (0/0),0% (0/0),0% (0/0),what be the 40 type of dolphin ?,what be the scariest horror in the world call ?,1 - Not Similar At All,,
2762,3KWGG5KP6J29LAI1SI1GM40T31UMCP,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3VP0C6EFSGWMRC7T8TTEPN45MF4M61,A2MD4RD6YPV7PU,Submitted,Wed Nov 27 10:10:37 PST 2019,Wed Nov 27 10:10:44 PST 2019,Sat Nov 30 10:10:44 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),what be the 40 type of dolphin ?,what be the scariest horror in the world call ?,1 - Not Similar At All,,
2763,33W1NHWFYHLQ6YJVTTM0JGW66RCTZW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,35USIKEBNRGS9USTKU8E22T5R5EN62,A33SLNJSOTIAQJ,Submitted,Wed Nov 27 10:10:18 PST 2019,Wed Nov 27 10:10:20 PST 2019,Sat Nov 30 10:10:20 PST 2019,,,,2,0% (0/0),0% (0/0),0% (0/0),what ius a penis ?,winningest team in college basketball ?,1 - Not Similar At All,,
2764,33W1NHWFYHLQ6YJVTTM0JGW66RCTZW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3PXX5PX6LXYRVNFZ7HKHRCVX6ZPABP,A2AODPLYARSXTH,Submitted,Wed Nov 27 10:08:46 PST 2019,Wed Nov 27 10:08:54 PST 2019,Sat Nov 30 10:08:54 PST 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),what ius a penis ?,winningest team in college basketball ?,1 - Not Similar At All,,
2765,33W1NHWFYHLQ6YJVTTM0JGW66RCTZW,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3SITXWYCNV93R0NSIRCVBK6V7KYBXU,A3BCGN11HDM8QR,Submitted,Wed Nov 27 10:08:54 PST 2019,Wed Nov 27 10:09:15 PST 2019,Sat Nov 30 10:09:15 PST 2019,,,,21,100% (585/585),100% (585/585),100% (585/585),what ius a penis ?,winningest team in college basketball ?,4,,
2766,34O39PNDK68H8L3NJQ12XJOLR3TBRV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,38SKSKU7R1XIEEK9AI1OMDFLV18ILO,A2PQV1A2D4CG52,Submitted,Wed Nov 27 10:09:18 PST 2019,Wed Nov 27 10:11:45 PST 2019,Sat Nov 30 10:11:45 PST 2019,,,,147,100% (349/349),100% (349/349),100% (349/349),what be the legal age to be able to work ?,who be the hottest girl be the us ?,3,,
2767,34O39PNDK68H8L3NJQ12XJOLR3TBRV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3S0TNUHWKTI6RWK4OFR9QBD2JW2D8W,A3BCGN11HDM8QR,Submitted,Wed Nov 27 10:10:14 PST 2019,Wed Nov 27 10:10:19 PST 2019,Sat Nov 30 10:10:19 PST 2019,,,,5,100% (585/585),100% (585/585),100% (585/585),what be the legal age to be able to work ?,who be the hottest girl be the us ?,4,,
2768,34O39PNDK68H8L3NJQ12XJOLR3TBRV,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3X65QVEQI0NR1BY9I852BAHQIWOLCP,A9ZM1P6LBW79,Submitted,Wed Nov 27 10:09:15 PST 2019,Wed Nov 27 10:09:28 PST 2019,Sat Nov 30 10:09:28 PST 2019,,,,13,100% (82/82),100% (82/82),100% (82/82),what be the legal age to be able to work ?,who be the hottest girl be the us ?,1 - Not Similar At All,,
2769,3LN3BXKGC0VI7YSKY63MLTNZZV0GWK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3D8YOU6S9EK54KC2HVK0GXLZZ15U6Z,A1540UBS9SMV3Q,Submitted,Wed Nov 27 10:08:01 PST 2019,Wed Nov 27 10:08:37 PST 2019,Sat Nov 30 10:08:37 PST 2019,,,,36,100% (178/178),100% (178/178),100% (178/178),when do he compose ?,what be foriegn trade ?,1 - Not Similar At All,,
2770,3LN3BXKGC0VI7YSKY63MLTNZZV0GWK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3DYGAII7PL8LMXNQFIZ4CWFRRLPQPW,A19U421BG5X4FU,Submitted,Wed Nov 27 10:08:07 PST 2019,Wed Nov 27 10:08:12 PST 2019,Sat Nov 30 10:08:12 PST 2019,,,,5,0% (0/0),0% (0/0),0% (0/0),when do he compose ?,what be foriegn trade ?,1 - Not Similar At All,,
2771,3LN3BXKGC0VI7YSKY63MLTNZZV0GWK,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3Z7ISHFUH0V9UXP0GXG6H3W57EAZ8F,A2A4Q3XU50SBE2,Submitted,Wed Nov 27 10:08:15 PST 2019,Wed Nov 27 10:08:21 PST 2019,Sat Nov 30 10:08:21 PST 2019,,,,6,100% (36/36),100% (36/36),100% (36/36),when do he compose ?,what be foriegn trade ?,1 - Not Similar At All,,
2772,3511RHPADVETLUPZA3QWBMKQ3X7RLY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3ERET4BTVM9EJ79OLOJAUK33NBH9KU,A2U4H12NH6Z4QL,Submitted,Wed Nov 27 10:10:01 PST 2019,Wed Nov 27 10:10:19 PST 2019,Sat Nov 30 10:10:19 PST 2019,,,,18,0% (0/0),0% (0/0),0% (0/0),all the cheat code for hot wheel battle force 5 ?,be gala apple good for you ?,1 - Not Similar At All,,
2773,3511RHPADVETLUPZA3QWBMKQ3X7RLY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3HSYG7LRBJYY03SFPLAZKTHJY5SKKY,A1PR75OOJOLBA2,Submitted,Wed Nov 27 10:08:54 PST 2019,Wed Nov 27 10:08:59 PST 2019,Sat Nov 30 10:08:59 PST 2019,,,,5,100% (579/579),100% (579/579),100% (579/579),all the cheat code for hot wheel battle force 5 ?,be gala apple good for you ?,5 - Highly Similar,,
2774,3511RHPADVETLUPZA3QWBMKQ3X7RLY,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3NC5L260MOM6A8LGM2BVBX6NAELOFK,A2B6IFOZY2D4A4,Submitted,Wed Nov 27 10:09:27 PST 2019,Wed Nov 27 10:09:47 PST 2019,Sat Nov 30 10:09:47 PST 2019,,,,20,100% (588/588),100% (588/588),100% (588/588),all the cheat code for hot wheel battle force 5 ?,be gala apple good for you ?,1 - Not Similar At All,,
2775,3X52SWXE0X55QMCFWK73V22K138WCQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,31HQ4X3T3SA78SN5FUV2QFL84ZBSLR,A1P622HXQAJ990,Submitted,Wed Nov 27 10:10:44 PST 2019,Wed Nov 27 10:10:49 PST 2019,Sat Nov 30 10:10:49 PST 2019,,,,5,100% (3/3),100% (3/3),100% (3/3),how many thoracic nerve ?,can a knock sensor cause high nox ?,1 - Not Similar At All,,
2776,3X52SWXE0X55QMCFWK73V22K138WCQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3ATPCQ38J8AN8V8AH9Y1ZNTYR88AY5,A258OCH27S72CF,Submitted,Wed Nov 27 10:10:27 PST 2019,Wed Nov 27 10:10:39 PST 2019,Sat Nov 30 10:10:39 PST 2019,,,,12,100% (1/1),100% (1/1),100% (1/1),how many thoracic nerve ?,can a knock sensor cause high nox ?,1 - Not Similar At All,,
2777,3X52SWXE0X55QMCFWK73V22K138WCQ,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3IO1LGZLK9X76N5PESJVK53A2AE68W,A2BCAFBK3VG02E,Submitted,Wed Nov 27 10:08:04 PST 2019,Wed Nov 27 10:08:15 PST 2019,Sat Nov 30 10:08:15 PST 2019,,,,11,0% (0/0),0% (0/0),0% (0/0),how many thoracic nerve ?,can a knock sensor cause high nox ?,1 - Not Similar At All,,
2778,3VI0PC2ZAYKLOBE8WUCGSLA8ZJXOX8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3300DTYQT2HHP6Y064JTIKGNDEPQED,AO2WNSGOXAX52,Submitted,Wed Nov 27 10:10:34 PST 2019,Wed Nov 27 10:16:22 PST 2019,Sat Nov 30 10:16:22 PST 2019,,,,348,100% (121/121),100% (121/121),100% (121/121),what be web element ?,a man see nude woman what happen ?,1 - Not Similar At All,,
2779,3VI0PC2ZAYKLOBE8WUCGSLA8ZJXOX8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3FTF2T8WLRI5E735A22DIVXYAIQ9WQ,A1SGL0PAOYW7U7,Submitted,Wed Nov 27 10:10:07 PST 2019,Wed Nov 27 10:10:14 PST 2019,Sat Nov 30 10:10:14 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),what be web element ?,a man see nude woman what happen ?,1 - Not Similar At All,,
2780,3VI0PC2ZAYKLOBE8WUCGSLA8ZJXOX8,3TZJMY6N8MTM6A01KQ0QESH9DVHG7U,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",BatchId:3851055;OriginalHitTemplateId:928390905;,14400,3VNXK88KKCISZI30KSXHWTEK39MV90,A3SUMGGFWKMQ3D,Submitted,Wed Nov 27 10:07:37 PST 2019,Wed Nov 27 10:10:03 PST 2019,Sat Nov 30 10:10:03 PST 2019,,,,146,100% (54/54),100% (54/54),100% (54/54),what be web element ?,a man see nude woman what happen ?,1 - Not Similar At All,,
